datum,schnee,neuschnee
19990101,36,0
19990102,35,-1
19990103,39,4
19990104,40,1
19990105,42,3
19990106,41,-1
19990107,41,-1
19990108,40,-1
19990109,42,2
19990110,42,0
19990111,44,3
19990112,50,7
19990113,50,2
19990114,50,1
19990115,51,2
19990116,50,-1
19990117,49,-1
19990118,49,-1
19990119,48,-1
19990120,47,-1
19990121,46,-1
19990122,45,-1
19990123,44,-1
19990124,43,-1
19990125,43,-1
19990126,42,-1
19990127,47,5
19990128,57,12
19990129,73,22
19990130,71,2
19990131,70,1
19990201,69,-1
19990202,69,1
19990203,68,0
19990204,72,5
19990205,72,1
19990206,87,15
19990207,90,8
19990208,95,10
19990209,97,4
19990210,103,8
19990211,102,0
19990212,102,1
19990213,101,1
19990214,103,3
19990215,108,7
19990216,106,-1
19990217,107,3
19990218,120,15
19990219,128,13
19990220,151,31
19990221,150,7
19990222,167,28
19990223,171,10
19990224,170,9
19990225,180,16
19990226,173,-1
19990227,170,-1
19990228,168,-1
19990301,160,-1
19990302,158,2
19990303,156,-1
19990304,148,1
19990305,181,40
19990306,172,3
19990307,180,15
19990308,174,0
19990309,173,3
19990310,168,-1
19990311,166,-1
19990312,159,-1
19990313,152,-1
19990314,146,-1
19990315,140,-1
19990316,137,-1
19990317,134,-1
19990318,131,-1
19990319,128,-1
19990320,127,1
19990321,125,-1
19990322,122,-1
19990323,122,1
19990324,127,8
19990325,123,-1
19990326,120,-1
19990327,119,2
19990328,123,5
19990329,121,1
19990330,118,-1
19990331,115,-1
19990401,112,-1
19990402,109,-1
19990403,106,-1
19990404,103,1
19990405,101,2
19990406,100,-1
19990407,94,-1
19990408,101,8
19990409,98,2
19990410,95,-1
19990411,92,-1
19990412,91,0
19990413,92,3
19990414,91,1
19990415,91,0
19990416,110,20
19990417,134,31
19990418,122,1
19990419,117,4
19990420,115,1
19990421,112,0
19990422,108,2
19990423,102,-1
19990424,98,0
19990425,94,-1
19990426,90,-1
19990427,85,-1
19990428,77,-1
19990429,70,-1
19990430,65,-1
19990501,57,-1
19990502,50,-1
19990503,41,-1
19990504,37,-1
19990505,32,-1
19990506,27,-1
19990507,22,-1
19990508,20,-1
19990509,18,0
19990510,16,-1
19990511,12,-1
19990512,8,-1
19990513,4,-1
19990514,2,-1
19990515,-1,-1
19990516,-1,-1
19990517,-1,-1
19990518,-1,-1
19990519,-1,-1
19990520,-1,-1
19990521,-1,-1
19990522,29,29
19990523,13,-1
19990524,5,-1
19990525,-1,-1
19990526,-1,-1
19990527,-1,-1
19990528,-1,-1
19990529,-1,-1
19990530,-1,-1
19990531,-1,-1
19990601,-1,-1
19990602,-1,-1
19990603,-1,-1
19990604,-1,-1
19990605,-1,-1
19990606,-1,-1
19990607,-1,-1
19990608,-1,-1
19990609,-1,-1
19990610,-1,-1
19990611,-1,-1
19990612,-1,-1
19990613,-1,-1
19990614,-1,-1
19990615,-1,-1
19990616,-1,-1
19990617,-1,-1
19990618,-1,-1
19990619,-1,-1
19990620,-1,-1
19990621,-1,-1
19990622,3,3
19990623,-1,-1
19990624,-1,-1
19990625,-1,-1
19990626,-1,-1
19990627,-1,-1
19990628,-1,-1
19990629,-1,-1
19990630,-1,-1
19990701,-1,-1
19990702,-1,-1
19990703,-1,-1
19990704,-1,-1
19990705,-1,-1
19990706,-1,-1
19990707,-1,-1
19990708,-1,-1
19990709,-1,-1
19990710,-1,-1
19990711,-1,-1
19990712,-1,-1
19990713,-1,-1
19990714,-1,-1
19990715,-1,-1
19990716,-1,-1
19990717,-1,-1
19990718,-1,-1
19990719,-1,-1
19990720,-1,-1
19990721,-1,-1
19990722,-1,-1
19990723,-1,-1
19990724,-1,-1
19990725,-1,-1
19990726,-1,-1
19990727,-1,-1
19990728,-1,-1
19990729,-1,-1
19990730,-1,-1
19990731,-1,-1
19990801,-1,-1
19990802,-1,-1
19990803,-1,-1
19990804,-1,-1
19990805,-1,-1
19990806,-1,-1
19990807,-1,-1
19990808,-1,-1
19990809,-1,-1
19990810,-1,-1
19990811,-1,-1
19990812,-1,-1
19990813,-1,-1
19990814,-1,-1
19990815,-1,-1
19990816,-1,-1
19990817,-1,-1
19990818,-1,-1
19990819,-1,-1
19990820,-1,-1
19990821,-1,-1
19990822,-1,-1
19990823,-1,-1
19990824,-1,-1
19990825,-1,-1
19990826,-1,-1
19990827,-1,-1
19990828,-1,-1
19990829,-1,-1
19990830,-1,-1
19990831,-1,-1
19990901,-1,-1
19990902,-1,-1
19990903,-1,-1
19990904,-1,-1
19990905,-1,-1
19990906,-1,-1
19990907,-1,-1
19990908,-1,-1
19990909,-1,-1
19990910,-1,-1
19990911,-1,-1
19990912,-1,-1
19990913,-1,-1
19990914,-1,-1
19990915,-1,-1
19990916,-1,-1
19990917,-1,-1
19990918,-1,-1
19990919,-1,-1
19990920,-1,-1
19990921,-1,-1
19990922,-1,-1
19990923,-1,-1
19990924,-1,-1
19990925,-1,-1
19990926,-1,-1
19990927,-1,-1
19990928,-1,-1
19990929,-1,-1
19990930,-1,-1
19991001,1,1
19991002,-1,-1
19991003,-1,-1
19991004,20,20
19991005,9,1
19991006,7,0
19991007,5,-1
19991008,-1,-1
19991009,-1,-1
19991010,-1,-1
19991011,-1,-1
19991012,-1,-1
19991013,-1,-1
19991014,-1,-1
19991015,-1,-1
19991016,-1,-1
19991017,-1,-1
19991018,-1,-1
19991019,-1,-1
19991020,-1,-1
19991021,-1,-1
19991022,-1,-1
19991023,-1,-1
19991024,2,2
19991025,-1,-1
19991026,-1,-1
19991027,-1,-1
19991028,-1,-1
19991029,-1,-1
19991030,-1,-1
19991031,-1,-1
19991101,-1,-1
19991102,-1,-1
19991103,-1,-1
19991104,0,0
19991105,-1,-1
19991106,-1,-1
19991107,17,17
19991108,15,3
19991109,15,3
19991110,20,8
19991111,22,5
19991112,20,0
19991113,18,-1
19991114,16,-1
19991115,21,7
19991116,20,1
19991117,19,-1
19991118,22,6
19991119,23,2
19991120,23,2
19991121,22,-1
19991122,38,17
19991123,46,11
19991124,60,20
19991125,57,1
19991126,54,-1
19991127,51,-1
19991128,48,-1
19991129,45,-1
19991130,43,-1
19991201,42,-1
19991202,40,-1
19991203,39,-1
19991204,37,-1
19991205,39,3
19991206,39,2
19991207,38,-1
19991208,37,0
19991209,36,-1
19991210,35,0
19991211,41,8
19991212,39,-1
19991213,41,3
19991214,40,-1
19991215,42,3
19991216,44,3
19991217,44,1
19991218,42,0
19991219,40,0
19991220,45,5
19991221,44,0
19991222,43,-1
19991223,43,-1
19991224,42,-1
19991225,42,-1
19991226,50,8
19991227,62,18
19991228,69,11
19991229,73,8
19991230,74,3
19991231,73,-1
20000101,74,2
20000102,76,3
20000103,75,-1
20000104,74,-1
20000105,73,0
20000106,72,-1
20000107,72,-1
20000108,71,-1
20000109,71,-1
20000110,71,0
20000111,70,-1
20000112,69,-1
20000113,68,-1
20000114,68,-1
20000115,67,-1
20000116,66,-1
20000117,65,-1
20000118,63,0
20000119,66,4
20000120,65,-1
20000121,64,0
20000122,68,6
20000123,68,3
20000124,69,4
20000125,68,-1
20000126,67,-1
20000127,65,-1
20000128,64,-1
20000129,63,-1
20000130,74,13
20000131,85,15
20000201,83,-1
20000202,81,-1
20000203,83,4
20000204,81,-1
20000205,80,0
20000206,78,-1
20000207,77,-1
20000208,76,0
20000209,78,5
20000210,78,2
20000211,77,-1
20000212,81,5
20000213,80,-1
20000214,88,11
20000215,87,1
20000216,87,2
20000217,88,4
20000218,90,3
20000219,111,24
20000220,120,13
20000221,117,1
20000222,114,-1
20000223,112,-1
20000224,110,-1
20000225,109,0
20000226,109,3
20000227,106,-1
20000228,103,-1
20000229,101,-1
20000301,99,-1
20000302,103,5
20000303,102,-1
20000304,102,0
20000305,104,3
20000306,103,-1
20000307,102,-1
20000308,101,-1
20000309,97,-1
20000310,102,7
20000311,99,-1
20000312,96,-1
20000313,94,-1
20000314,93,-1
20000315,101,10
20000316,102,5
20000317,126,25
20000318,139,22
20000319,140,5
20000320,136,1
20000321,132,-1
20000322,128,-1
20000323,124,-1
20000324,118,-1
20000325,114,-1
20000326,110,-1
20000327,140,35
20000328,143,12
20000329,144,9
20000330,170,34
20000331,160,1
20000401,152,1
20000402,146,0
20000403,142,-1
20000404,139,0
20000405,134,-1
20000406,134,4
20000407,131,0
20000408,129,-1
20000409,125,-1
20000410,123,-1
20000411,120,-1
20000412,119,1
20000413,117,1
20000414,115,1
20000415,108,-1
20000416,109,5
20000417,104,-1
20000418,112,13
20000419,109,1
20000420,112,7
20000421,108,-1
20000422,104,-1
20000423,99,-1
20000424,95,1
20000425,97,5
20000426,91,-1
20000427,83,-1
20000428,76,-1
20000429,67,-1
20000430,56,-1
20000501,46,-1
20000502,37,-1
20000503,28,-1
20000504,17,-1
20000505,-1,-1
20000506,-1,-1
20000507,-1,-1
20000508,-1,-1
20000509,-1,-1
20000510,-1,-1
20000511,-1,-1
20000512,-1,-1
20000513,-1,-1
20000514,-1,-1
20000515,-1,-1
20000516,-1,-1
20000517,-1,-1
20000518,-1,-1
20000519,17,17
20000520,8,8
20000521,-1,-1
20000522,1,1
20000523,-1,-1
20000524,-1,-1
20000525,-1,-1
20000526,-1,-1
20000527,-1,-1
20000528,-1,-1
20000529,-1,-1
20000530,-1,-1
20000531,-1,-1
20000601,-1,-1
20000602,-1,-1
20000603,-1,-1
20000604,-1,-1
20000605,-1,-1
20000606,-1,-1
20000607,-1,-1
20000608,-1,-1
20000609,-1,-1
20000610,-1,-1
20000611,-1,-1
20000612,-1,-1
20000613,-1,-1
20000614,-1,-1
20000615,-1,-1
20000616,-1,-1
20000617,-1,-1
20000618,-1,-1
20000619,-1,-1
20000620,-1,-1
20000621,-1,-1
20000622,-1,-1
20000623,-1,-1
20000624,-1,-1
20000625,-1,-1
20000626,-1,-1
20000627,-1,-1
20000628,-1,-1
20000629,-1,-1
20000630,-1,-1
20000701,-1,-1
20000702,-1,-1
20000703,-1,-1
20000704,-1,-1
20000705,-1,-1
20000706,-1,-1
20000707,-1,-1
20000708,-1,-1
20000709,-1,-1
20000710,-1,-1
20000711,4,4
20000712,16,16
20000713,-1,-1
20000714,-1,-1
20000715,-1,-1
20000716,-1,-1
20000717,-1,-1
20000718,-1,-1
20000719,-1,-1
20000720,-1,-1
20000721,-1,-1
20000722,-1,-1
20000723,-1,-1
20000724,-1,-1
20000725,-1,-1
20000726,-1,-1
20000727,-1,-1
20000728,-1,-1
20000729,-1,-1
20000730,-1,-1
20000731,-1,-1
20000801,-1,-1
20000802,-1,-1
20000803,-1,-1
20000804,-1,-1
20000805,-1,-1
20000806,-1,-1
20000807,-1,-1
20000808,-1,-1
20000809,-1,-1
20000810,-1,-1
20000811,-1,-1
20000812,-1,-1
20000813,-1,-1
20000814,-1,-1
20000815,-1,-1
20000816,-1,-1
20000817,-1,-1
20000818,-1,-1
20000819,-1,-1
20000820,-1,-1
20000821,-1,-1
20000822,-1,-1
20000823,-1,-1
20000824,-1,-1
20000825,-1,-1
20000826,-1,-1
20000827,-1,-1
20000828,-1,-1
20000829,-1,-1
20000830,-1,-1
20000831,-1,-1
20000901,-1,-1
20000902,-1,-1
20000903,-1,-1
20000904,-1,-1
20000905,-1,-1
20000906,-1,-1
20000907,-1,-1
20000908,-1,-1
20000909,-1,-1
20000910,-1,-1
20000911,-1,-1
20000912,-1,-1
20000913,-1,-1
20000914,-1,-1
20000915,-1,-1
20000916,-1,-1
20000917,-1,-1
20000918,-1,-1
20000919,-1,-1
20000920,-1,-1
20000921,-1,-1
20000922,-1,-1
20000923,-1,-1
20000924,-1,-1
20000925,-1,-1
20000926,-1,-1
20000927,-1,-1
20000928,-1,-1
20000929,-1,-1
20000930,-1,-1
20001001,-1,-1
20001002,-1,-1
20001003,1,1
20001004,-1,-1
20001005,-1,-1
20001006,-1,-1
20001007,30,30
20001008,41,19
20001009,36,8
20001010,27,-1
20001011,19,1
20001012,10,-1
20001013,0,-1
20001014,-1,-1
20001015,-1,-1
20001016,-1,-1
20001017,-1,-1
20001018,-1,-1
20001019,-1,-1
20001020,-1,-1
20001021,-1,-1
20001022,-1,-1
20001023,-1,-1
20001024,-1,-1
20001025,-1,-1
20001026,-1,-1
20001027,-1,-1
20001028,-1,-1
20001029,-1,-1
20001030,-1,-1
20001031,-1,-1
20001101,24,24
20001102,18,-1
20001103,14,-1
20001104,17,9
20001105,17,5
20001106,14,1
20001107,24,14
20001108,22,-1
20001109,20,-1
20001110,19,0
20001111,19,-1
20001112,19,-1
20001113,18,-1
20001114,17,-1
20001115,14,0
20001116,15,3
20001117,12,-1
20001118,46,35
20001119,50,9
20001120,46,-1
20001121,50,6
20001122,46,-1
20001123,43,-1
20001124,40,0
20001125,61,25
20001126,66,10
20001127,62,1
20001128,61,2
20001129,59,1
20001130,57,-1
20001201,56,-1
20001202,54,-1
20001203,52,-1
20001204,49,-1
20001205,47,-1
20001206,45,-1
20001207,44,-1
20001208,43,-1
20001209,41,-1
20001210,41,0
20001211,41,0
20001212,40,-1
20001213,40,-1
20001214,39,-1
20001215,39,0
20001216,46,8
20001217,45,1
20001218,46,3
20001219,46,1
20001220,48,4
20001221,47,-1
20001222,47,-1
20001223,46,-1
20001224,46,-1
20001225,45,-1
20001226,45,-1
20001227,45,0
20001228,46,1
20001229,48,3
20001230,55,8
20001231,54,-1
20010101,53,-1
20010102,52,-1
20010103,54,3
20010104,55,2
20010105,55,2
20010106,54,-1
20010107,53,1
20010108,64,12
20010109,67,5
20010110,65,-1
20010111,63,-1
20010112,62,-1
20010113,61,-1
20010114,61,-1
20010115,60,-1
20010116,59,-1
20010117,58,-1
20010118,59,1
20010119,58,-1
20010120,58,-1
20010121,57,-1
20010122,57,-1
20010123,56,0
20010124,56,1
20010125,57,1
20010126,64,8
20010127,67,7
20010128,68,3
20010129,66,-1
20010130,66,1
20010131,73,8
20010201,75,5
20010202,74,0
20010203,84,13
20010204,92,13
20010205,88,1
20010206,84,-1
20010207,82,-1
20010208,80,-1
20010209,83,5
20010210,86,5
20010211,83,-1
20010212,81,-1
20010213,79,-1
20010214,78,0
20010215,77,-1
20010216,75,-1
20010217,73,-1
20010218,101,30
20010219,95,-1
20010220,91,1
20010221,89,0
20010222,114,30
20010223,134,28
20010224,138,15
20010225,130,0
20010226,124,1
20010227,122,-1
20010228,121,0
20010301,121,1
20010302,119,0
20010303,116,0
20010304,111,-1
20010305,105,3
20010306,102,-1
20010307,99,-1
20010308,93,-1
20010309,88,0
20010310,85,-1
20010311,84,0
20010312,82,-1
20010313,94,17
20010314,96,6
20010315,95,3
20010316,93,0
20010317,90,0
20010318,90,2
20010319,87,-1
20010320,85,1
20010321,85,3
20010322,86,3
20010323,93,9
20010324,86,-1
20010325,79,-1
20010326,77,3
20010327,76,4
20010328,73,-1
20010329,70,-1
20010330,103,38
20010331,102,9
20010401,94,-1
20010402,87,-1
20010403,81,-1
20010404,76,-1
20010405,79,10
20010406,74,1
20010407,70,2
20010408,83,17
20010409,80,1
20010410,77,1
20010411,83,10
20010412,85,6
20010413,84,1
20010414,82,1
20010415,82,2
20010416,86,5
20010417,85,1
20010418,83,-1
20010419,81,1
20010420,106,28
20010421,115,16
20010422,113,7
20010423,105,-1
20010424,99,-1
20010425,93,-1
20010426,88,2
20010427,83,-1
20010428,76,-1
20010429,72,-1
20010430,65,-1
20010501,62,-1
20010502,55,-1
20010503,48,-1
20010504,41,-1
20010505,35,-1
20010506,28,-1
20010507,20,-1
20010508,14,-1
20010509,8,-1
20010510,0,-1
20010511,0,-1
20010512,0,-1
20010513,0,-1
20010514,0,-1
20010515,-1,-1
20010516,-1,-1
20010517,-1,-1
20010518,-1,-1
20010519,-1,-1
20010520,-1,-1
20010521,-1,-1
20010522,-1,-1
20010523,-1,-1
20010524,-1,-1
20010525,-1,-1
20010526,-1,-1
20010527,-1,-1
20010528,-1,-1
20010529,-1,-1
20010530,-1,-1
20010531,-1,-1
20010601,-1,-1
20010602,-1,-1
20010603,-1,-1
20010604,4,4
20010605,-1,-1
20010606,-1,-1
20010607,-1,-1
20010608,-1,-1
20010609,-1,-1
20010610,-1,-1
20010611,22,22
20010612,6,-1
20010613,-1,-1
20010614,-1,-1
20010615,-1,-1
20010616,-1,-1
20010617,-1,-1
20010618,-1,-1
20010619,-1,-1
20010620,-1,-1
20010621,-1,-1
20010622,-1,-1
20010623,-1,-1
20010624,-1,-1
20010625,-1,-1
20010626,-1,-1
20010627,-1,-1
20010628,-1,-1
20010629,-1,-1
20010630,-1,-1
20010701,-1,-1
20010702,-1,-1
20010703,-1,-1
20010704,-1,-1
20010705,-1,-1
20010706,-1,-1
20010707,-1,-1
20010708,-1,-1
20010709,-1,-1
20010710,-1,-1
20010711,-1,-1
20010712,-1,-1
20010713,-1,-1
20010714,-1,-1
20010715,-1,-1
20010716,-1,-1
20010717,-1,-1
20010718,-1,-1
20010719,-1,-1
20010720,-1,-1
20010721,-1,-1
20010722,-1,-1
20010723,-1,-1
20010724,-1,-1
20010725,-1,-1
20010726,-1,-1
20010727,-1,-1
20010728,-1,-1
20010729,-1,-1
20010730,-1,-1
20010731,-1,-1
20010801,-1,-1
20010802,-1,-1
20010803,-1,-1
20010804,-1,-1
20010805,-1,-1
20010806,-1,-1
20010807,-1,-1
20010808,-1,-1
20010809,-1,-1
20010810,-1,-1
20010811,-1,-1
20010812,-1,-1
20010813,-1,-1
20010814,-1,-1
20010815,-1,-1
20010816,-1,-1
20010817,-1,-1
20010818,-1,-1
20010819,-1,-1
20010820,-1,-1
20010821,-1,-1
20010822,-1,-1
20010823,-1,-1
20010824,-1,-1
20010825,-1,-1
20010826,-1,-1
20010827,-1,-1
20010828,-1,-1
20010829,-1,-1
20010830,-1,-1
20010831,-1,-1
20010901,-1,-1
20010902,-1,-1
20010903,-1,-1
20010904,-1,-1
20010905,-1,-1
20010906,-1,-1
20010907,-1,-1
20010908,-1,-1
20010909,2,2
20010910,0,0
20010911,-1,-1
20010912,-1,-1
20010913,-1,-1
20010914,-1,-1
20010915,6,6
20010916,1,1
20010917,2,2
20010918,-1,-1
20010919,3,3
20010920,-1,-1
20010921,-1,-1
20010922,-1,-1
20010923,-1,-1
20010924,-1,-1
20010925,-1,-1
20010926,2,2
20010927,-1,-1
20010928,-1,-1
20010929,-1,-1
20010930,-1,-1
20011001,-1,-1
20011002,-1,-1
20011003,-1,-1
20011004,-1,-1
20011005,-1,-1
20011006,-1,-1
20011007,-1,-1
20011008,-1,-1
20011009,-1,-1
20011010,-1,-1
20011011,-1,-1
20011012,-1,-1
20011013,-1,-1
20011014,-1,-1
20011015,-1,-1
20011016,-1,-1
20011017,-1,-1
20011018,-1,-1
20011019,-1,-1
20011020,-1,-1
20011021,-1,-1
20011022,-1,-1
20011023,-1,-1
20011024,-1,-1
20011025,-1,-1
20011026,-1,-1
20011027,-1,-1
20011028,-1,-1
20011029,-1,-1
20011030,-1,-1
20011031,-1,-1
20011101,-1,-1
20011102,-1,-1
20011103,-1,-1
20011104,-1,-1
20011105,-1,-1
20011106,-1,-1
20011107,1,1
20011108,1,-1
20011109,6,6
20011110,7,3
20011111,5,-1
20011112,3,-1
20011113,7,4
20011114,11,5
20011115,12,3
20011116,11,-1
20011117,10,-1
20011118,9,-1
20011119,8,-1
20011120,8,-1
20011121,8,-1
20011122,7,-1
20011123,11,5
20011124,12,2
20011125,23,12
20011126,36,15
20011127,32,1
20011128,31,4
20011129,32,3
20011130,47,17
20011201,39,3
20011202,36,2
20011203,33,-1
20011204,31,-1
20011205,31,-1
20011206,34,4
20011207,37,4
20011208,39,3
20011209,38,-1
20011210,37,-1
20011211,36,0
20011212,46,11
20011213,44,1
20011214,43,-1
20011215,42,-1
20011216,42,-1
20011217,41,-1
20011218,49,9
20011219,48,-1
20011220,47,-1
20011221,47,0
20011222,46,-1
20011223,46,1
20011224,46,1
20011225,45,0
20011226,44,0
20011227,45,2
20011228,47,3
20011229,47,1
20011230,51,5
20011231,50,1
20020101,49,0
20020102,48,-1
20020103,48,-1
20020104,47,-1
20020105,47,-1
20020106,46,-1
20020107,45,-1
20020108,45,-1
20020109,44,-1
20020110,44,-1
20020111,43,-1
20020112,43,-1
20020113,42,-1
20020114,42,-1
20020115,41,-1
20020116,41,-1
20020117,41,-1
20020118,40,-1
20020119,40,-1
20020120,39,0
20020121,40,1
20020122,41,2
20020123,41,-1
20020124,40,-1
20020125,42,2
20020126,43,1
20020127,43,-1
20020128,46,3
20020129,46,-1
20020130,45,-1
20020131,45,-1
20020201,44,-1
20020202,44,-1
20020203,44,-1
20020204,44,-1
20020205,44,-1
20020206,43,-1
20020207,71,29
20020208,68,2
20020209,67,1
20020210,70,5
20020211,69,2
20020212,67,-1
20020213,66,-1
20020214,66,-1
20020215,66,2
20020216,83,19
20020217,81,3
20020218,79,-1
20020219,78,1
20020220,77,2
20020221,78,2
20020222,78,1
20020223,77,-1
20020224,84,9
20020225,88,7
20020226,85,-1
20020227,82,-1
20020228,79,1
20020301,87,9
20020302,83,-1
20020303,100,22
20020304,96,1
20020305,92,-1
20020306,87,-1
20020307,81,-1
20020308,79,-1
20020309,78,-1
20020310,77,-1
20020311,76,-1
20020312,76,-1
20020313,76,-1
20020314,75,-1
20020315,74,-1
20020316,71,-1
20020317,68,-1
20020318,66,-1
20020319,63,-1
20020320,82,24
20020321,73,-1
20020322,75,7
20020323,86,17
20020324,85,3
20020325,84,3
20020326,82,-1
20020327,81,-1
20020328,79,-1
20020329,77,-1
20020330,75,-1
20020331,73,-1
20020401,70,3
20020402,66,-1
20020403,63,-1
20020404,60,1
