datum,schnee,neuschnee
20020405,57,-1
20020406,56,-1
20020407,54,-1
20020408,53,1
20020409,57,7
20020410,55,0
20020411,52,-1
20020412,51,-1
20020413,47,-1
20020414,45,-1
20020415,57,15
20020416,55,2
20020417,51,1
20020418,48,-1
20020419,45,-1
20020420,51,8
20020421,56,10
20020422,52,-1
20020423,48,-1
20020424,44,-1
20020425,45,3
20020426,41,0
20020427,36,-1
20020428,30,-1
20020429,25,-1
20020430,23,2
20020501,15,-1
20020502,-1,-1
20020503,-1,-1
20020504,-1,-1
20020505,7,7
20020506,1,1
20020507,-1,-1
20020508,-1,-1
20020509,-1,-1
20020510,-1,-1
20020511,-1,-1
20020512,-1,-1
20020513,-1,-1
20020514,-1,-1
20020515,-1,-1
20020516,-1,-1
20020517,-1,-1
20020518,-1,-1
20020519,-1,-1
20020520,-1,-1
20020521,-1,-1
20020522,-1,-1
20020523,-1,-1
20020524,10,10
20020525,-1,-1
20020526,4,4
20020527,-1,-1
20020528,9,9
20020529,-1,-1
20020530,-1,-1
20020531,-1,-1
20020601,-1,-1
20020602,-1,-1
20020603,-1,-1
20020604,-1,-1
20020605,-1,-1
20020606,2,2
20020607,-1,-1
20020608,-1,-1
20020609,-1,-1
20020610,-1,-1
20020611,-1,-1
20020612,-1,-1
20020613,-1,-1
20020614,-1,-1
20020615,-1,-1
20020616,-1,-1
20020617,-1,-1
20020618,-1,-1
20020619,-1,-1
20020620,-1,-1
20020621,-1,-1
20020622,-1,-1
20020623,-1,-1
20020624,-1,-1
20020625,-1,-1
20020626,-1,-1
20020627,-1,-1
20020628,-1,-1
20020629,-1,-1
20020630,-1,-1
20020701,-1,-1
20020702,-1,-1
20020703,-1,-1
20020704,-1,-1
20020705,-1,-1
20020706,-1,-1
20020707,-1,-1
20020708,-1,-1
20020709,-1,-1
20020710,-1,-1
20020711,-1,-1
20020712,-1,-1
20020713,-1,-1
20020714,-1,-1
20020715,-1,-1
20020716,-1,-1
20020717,-1,-1
20020718,-1,-1
20020719,-1,-1
20020720,-1,-1
20020721,-1,-1
20020722,-1,-1
20020723,-1,-1
20020724,-1,-1
20020725,-1,-1
20020726,-1,-1
20020727,-1,-1
20020728,-1,-1
20020729,-1,-1
20020730,-1,-1
20020731,-1,-1
20020801,-1,-1
20020802,-1,-1
20020803,-1,-1
20020804,-1,-1
20020805,-1,-1
20020806,-1,-1
20020807,-1,-1
20020808,-1,-1
20020809,-1,-1
20020810,-1,-1
20020811,-1,-1
20020812,-1,-1
20020813,-1,-1
20020814,-1,-1
20020815,-1,-1
20020816,-1,-1
20020817,-1,-1
20020818,-1,-1
20020819,-1,-1
20020820,-1,-1
20020821,-1,-1
20020822,-1,-1
20020823,-1,-1
20020824,-1,-1
20020825,-1,-1
20020826,-1,-1
20020827,-1,-1
20020828,-1,-1
20020829,-1,-1
20020830,-1,-1
20020831,-1,-1
20020901,-1,-1
20020902,-1,-1
20020903,-1,-1
20020904,-1,-1
20020905,-1,-1
20020906,-1,-1
20020907,-1,-1
20020908,-1,-1
20020909,-1,-1
20020910,-1,-1
20020911,-1,-1
20020912,-1,-1
20020913,-1,-1
20020914,-1,-1
20020915,-1,-1
20020916,-1,-1
20020917,-1,-1
20020918,-1,-1
20020919,-1,-1
20020920,-1,-1
20020921,-1,-1
20020922,-1,-1
20020923,-1,-1
20020924,30,30
20020925,43,27
20020926,37,2
20020927,34,5
20020928,28,1
20020929,23,-1
20020930,20,-1
20021001,17,-1
20021002,15,-1
20021003,12,-1
20021004,8,-1
20021005,5,-1
20021006,-1,-1
20021007,1,1
20021008,-1,-1
20021009,-1,-1
20021010,-1,-1
20021011,-1,-1
20021012,-1,-1
20021013,-1,-1
20021014,-1,-1
20021015,-1,-1
20021016,-1,-1
20021017,-1,-1
20021018,20,20
20021019,15,-1
20021020,11,-1
20021021,7,-1
20021022,4,-1
20021023,1,-1
20021024,3,3
20021025,2,-1
20021026,-1,-1
20021027,-1,-1
20021028,-1,-1
20021029,-1,-1
20021030,-1,-1
20021031,-1,-1
20021101,-1,-1
20021102,-1,-1
20021103,2,2
20021104,1,1
20021105,2,2
20021106,3,1
20021107,3,-1
20021108,6,4
20021109,6,-1
20021110,8,3
20021111,8,1
20021112,5,1
20021113,4,-1
20021114,0,-1
20021115,-1,-1
20021116,-1,-1
20021117,-1,-1
20021118,3,3
20021119,38,37
20021120,33,-1
20021121,29,-1
20021122,30,4
20021123,31,3
20021124,29,-1
20021125,22,-1
20021126,18,-1
20021127,16,-1
20021128,15,-1
20021129,14,0
20021130,41,27
20021201,35,1
20021202,31,-1
20021203,52,23
20021204,57,9
20021205,58,5
20021206,59,6
20021207,54,-1
20021208,50,-1
20021209,47,-1
20021210,44,-1
20021211,42,-1
20021212,40,-1
20021213,38,-1
20021214,37,1
20021215,35,-1
20021216,33,-1
20021217,45,12
20021218,47,5
20021219,44,-1
20021220,43,-1
20021221,43,1
20021222,46,4
20021223,46,2
20021224,45,-1
20021225,44,-1
20021226,43,-1
20021227,42,-1
20021228,41,-1
20021229,45,5
20021230,47,4
20021231,47,1
20030101,50,4
20030102,49,-1
20030103,48,-1
20030104,47,-1
20030105,52,6
20030106,55,5
20030107,56,4
20030108,57,3
20030109,55,-1
20030110,55,2
20030111,53,-1
20030112,52,-1
20030113,51,-1
20030114,64,16
20030115,61,-1
20030116,59,-1
20030117,58,1
20030118,57,-1
20030119,56,-1
20030120,56,-1
20030121,55,-1
20030122,63,9
20030123,61,1
20030124,63,4
20030125,69,8
20030126,67,-1
20030127,65,1
20030128,73,9
20030129,75,5
20030130,77,5
20030131,80,6
20030201,79,1
20030202,78,-1
20030203,77,-1
20030204,78,2
20030205,80,3
20030206,82,4
20030207,83,2
20030208,88,8
20030209,90,4
20030210,88,-1
20030211,86,-1
20030212,85,-1
20030213,85,-1
20030214,84,-1
20030215,84,-1
20030216,83,-1
20030217,81,-1
20030218,80,-1
20030219,79,-1
20030220,79,-1
20030221,78,-1
20030222,77,-1
20030223,77,-1
20030224,76,-1
20030225,75,-1
20030226,73,-1
20030227,72,-1
20030228,71,-1
20030301,70,-1
20030302,69,0
20030303,70,2
20030304,70,0
20030305,69,-1
20030306,68,-1
20030307,70,2
20030308,68,-1
20030309,67,-1
20030310,66,-1
20030311,65,-1
20030312,64,-1
20030313,66,3
20030314,66,1
20030315,65,1
20030316,64,0
20030317,63,-1
20030318,62,-1
20030319,60,-1
20030320,58,-1
20030321,57,-1
20030322,55,-1
20030323,53,-1
20030324,51,-1
20030325,49,-1
20030326,48,-1
20030327,45,-1
20030328,42,-1
20030329,40,-1
20030330,38,-1
20030331,36,-1
20030401,34,-1
20030402,33,-1
20030403,38,5
20030404,41,4
20030405,39,-1
20030406,40,3
20030407,41,3
20030408,40,0
20030409,39,0
20030410,38,-1
20030411,40,3
20030412,39,0
20030413,41,4
20030414,39,-1
20030415,35,-1
20030416,29,-1
20030417,21,-1
20030418,15,-1
20030419,10,-1
20030420,6,-1
20030421,2,-1
20030422,1,1
20030423,1,-1
20030424,1,-1
20030425,1,-1
20030426,1,-1
20030427,-1,-1
20030428,-1,-1
20030429,-1,-1
20030430,-1,-1
20030501,4,4
20030502,-1,-1
20030503,-1,-1
20030504,-1,-1
20030505,-1,-1
20030506,-1,-1
20030507,-1,-1
20030508,-1,-1
20030509,-1,-1
20030510,-1,-1
20030511,-1,-1
20030512,-1,-1
20030513,-1,-1
20030514,3,3
20030515,2,1
20030516,-1,-1
20030517,-1,-1
20030518,-1,-1
20030519,-1,-1
20030520,-1,-1
20030521,-1,-1
20030522,-1,-1
20030523,-1,-1
20030524,-1,-1
20030525,-1,-1
20030526,-1,-1
20030527,-1,-1
20030528,-1,-1
20030529,-1,-1
20030530,-1,-1
20030531,-1,-1
20030601,-1,-1
20030602,-1,-1
20030603,-1,-1
20030604,-1,-1
20030605,-1,-1
20030606,-1,-1
20030607,-1,-1
20030608,-1,-1
20030609,-1,-1
20030610,-1,-1
20030611,-1,-1
20030612,-1,-1
20030613,-1,-1
20030614,-1,-1
20030615,-1,-1
20030616,-1,-1
20030617,-1,-1
20030618,-1,-1
20030619,-1,-1
20030620,-1,-1
20030621,-1,-1
20030622,-1,-1
20030623,-1,-1
20030624,-1,-1
20030625,-1,-1
20030626,-1,-1
20030627,-1,-1
20030628,-1,-1
20030629,-1,-1
20030630,-1,-1
20030701,-1,-1
20030702,-1,-1
20030703,-1,-1
20030704,-1,-1
20030705,-1,-1
20030706,-1,-1
20030707,-1,-1
20030708,-1,-1
20030709,-1,-1
20030710,-1,-1
20030711,-1,-1
20030712,-1,-1
20030713,-1,-1
20030714,-1,-1
20030715,-1,-1
20030716,-1,-1
20030717,-1,-1
20030718,-1,-1
20030719,-1,-1
20030720,-1,-1
20030721,-1,-1
20030722,-1,-1
20030723,-1,-1
20030724,-1,-1
20030725,-1,-1
20030726,-1,-1
20030727,-1,-1
20030728,-1,-1
20030729,-1,-1
20030730,-1,-1
20030731,-1,-1
20030801,-1,-1
20030802,-1,-1
20030803,-1,-1
20030804,-1,-1
20030805,-1,-1
20030806,-1,-1
20030807,-1,-1
20030808,-1,-1
20030809,-1,-1
20030810,-1,-1
20030811,-1,-1
20030812,-1,-1
20030813,-1,-1
20030814,-1,-1
20030815,-1,-1
20030816,-1,-1
20030817,-1,-1
20030818,-1,-1
20030819,-1,-1
20030820,-1,-1
20030821,-1,-1
20030822,-1,-1
20030823,-1,-1
20030824,-1,-1
20030825,-1,-1
20030826,-1,-1
20030827,-1,-1
20030828,-1,-1
20030829,-1,-1
20030830,-1,-1
20030831,-1,-1
20030901,-1,-1
20030902,-1,-1
20030903,-1,-1
20030904,-1,-1
20030905,-1,-1
20030906,-1,-1
20030907,-1,-1
20030908,-1,-1
20030909,-1,-1
20030910,-1,-1
20030911,-1,-1
20030912,-1,-1
20030913,-1,-1
20030914,-1,-1
20030915,-1,-1
20030916,-1,-1
20030917,-1,-1
20030918,-1,-1
20030919,-1,-1
20030920,-1,-1
20030921,-1,-1
20030922,-1,-1
20030923,-1,-1
20030924,-1,-1
20030925,-1,-1
20030926,-1,-1
20030927,-1,-1
20030928,-1,-1
20030929,-1,-1
20030930,-1,-1
20031001,-1,-1
20031002,-1,-1
20031003,-1,-1
20031004,-1,-1
20031005,16,16
20031006,25,15
20031007,20,-1
20031008,17,4
20031009,30,16
20031010,25,1
20031011,18,-1
20031012,15,-1
20031013,13,-1
20031014,11,-1
20031015,10,-1
20031016,9,-1
20031017,8,-1
20031018,7,-1
20031019,7,-1
20031020,7,-1
20031021,7,-1
20031022,11,5
20031023,12,2
20031024,23,12
20031025,19,1
20031026,15,-1
20031027,14,-1
20031028,13,-1
20031029,11,-1
20031030,10,-1
20031031,14,4
20031101,8,-1
20031102,9,2
20031103,8,-1
20031104,7,-1
20031105,6,-1
20031106,6,-1
20031107,7,1
20031108,7,1
20031109,26,20
20031110,24,-1
20031111,22,-1
20031112,21,-1
20031113,30,11
20031114,29,3
20031115,27,-1
20031116,26,-1
20031117,25,1
20031118,24,-1
20031119,22,-1
20031120,21,-1
20031121,20,-1
20031122,19,-1
20031123,19,-1
20031124,18,-1
20031125,18,-1
20031126,17,-1
20031127,17,-1
20031128,51,36
20031129,63,20
20031130,59,-1
20031201,56,-1
20031202,52,-1
20031203,48,-1
20031204,46,-1
20031205,44,-1
20031206,43,-1
20031207,41,-1
20031208,39,-1
20031209,38,-1
20031210,37,-1
20031211,36,-1
20031212,34,-1
20031213,32,-1
20031214,31,-1
20031215,34,5
20031216,38,5
20031217,37,-1
20031218,36,-1
20031219,35,-1
20031220,34,-1
20031221,34,-1
20031222,35,1
20031223,38,4
20031224,37,-1
20031225,36,-1
20031226,35,-1
20031227,35,-1
20031228,35,-1
20031229,43,10
20031230,48,9
20031231,52,7
20040101,62,12
20040102,59,-1
20040103,59,2
20040104,57,-1
20040105,57,1
20040106,58,2
20040107,70,14
20040108,67,4
20040109,65,1
20040110,78,15
20040111,76,1
20040112,80,7
20040113,84,7
20040114,86,7
20040115,86,3
20040116,86,2
20040117,85,-1
20040118,87,4
20040119,93,7
20040120,100,11
20040121,110,15
20040122,105,-1
20040123,102,-1
20040124,100,-1
20040125,100,2
20040126,98,-1
20040127,96,1
20040128,96,3
20040129,94,-1
20040130,92,-1
20040131,90,-1
20040201,88,-1
20040202,86,-1
20040203,85,-1
20040204,84,-1
20040205,83,-1
20040206,82,-1
20040207,81,-1
20040208,81,2
20040209,95,15
20040210,95,2
20040211,102,9
20040212,112,13
20040213,119,10
20040214,117,0
20040215,115,-1
20040216,114,-1
20040217,113,-1
20040218,112,0
20040219,114,4
20040220,123,14
20040221,120,0
20040222,118,0
20040223,115,0
20040224,126,15
20040225,121,1
20040226,118,-1
20040227,128,13
20040228,130,5
20040229,129,3
20040301,128,2
20040302,126,1
20040303,129,5
20040304,127,0
20040305,124,-1
20040306,122,-1
20040307,123,4
20040308,125,6
20040309,128,7
20040310,126,0
20040311,126,2
20040312,135,15
20040313,132,-1
20040314,129,-1
20040315,125,-1
20040316,119,-1
20040317,114,-1
20040318,110,-1
20040319,106,-1
20040320,102,-1
20040321,99,-1
20040322,98,2
20040323,100,5
20040324,104,7
20040325,106,5
20040326,107,4
20040327,108,5
20040328,104,-1
20040329,100,-1
20040330,97,-1
20040331,94,-1
20040401,91,-1
20040402,89,-1
20040403,87,-1
20040404,85,-1
20040405,83,-1
20040406,82,1
20040407,83,2
20040408,82,-1
20040409,81,1
20040410,91,12
20040411,98,13
20040412,90,-1
20040413,97,11
20040414,90,1
20040415,86,-1
20040416,84,-1
20040417,80,-1
20040418,78,1
20040419,80,5
20040420,102,26
20040421,90,-1
20040422,80,-1
20040423,75,-1
20040424,67,-1
20040425,64,-1
20040426,62,1
20040427,58,-1
20040428,54,-1
20040429,48,-1
20040430,41,-1
20040501,38,-1
20040502,31,-1
20040503,25,-1
20040504,20,-1
20040505,15,-1
20040506,38,26
20040507,28,1
20040508,25,1
20040509,23,1
20040510,20,1
20040511,16,-1
20040512,10,-1
20040513,6,-1
20040514,2,-1
20040515,1,-1
20040516,-1,-1
20040517,-1,-1
20040518,-1,-1
20040519,-1,-1
20040520,-1,-1
20040521,-1,-1
20040522,-1,-1
20040523,-1,-1
20040524,1,1
20040525,-1,-1
20040526,-1,-1
20040527,-1,-1
20040528,-1,-1
20040529,-1,-1
20040530,-1,-1
20040531,-1,-1
20040601,-1,-1
20040602,-1,-1
20040603,-1,-1
20040604,-1,-1
20040605,-1,-1
20040606,-1,-1
20040607,-1,-1
20040608,-1,-1
20040609,-1,-1
20040610,-1,-1
20040611,-1,-1
20040612,-1,-1
20040613,-1,-1
20040614,-1,-1
20040615,-1,-1
20040616,-1,-1
20040617,-1,-1
20040618,-1,-1
20040619,-1,-1
20040620,-1,-1
20040621,-1,-1
20040622,-1,-1
20040623,-1,-1
20040624,-1,-1
20040625,-1,-1
20040626,-1,-1
20040627,-1,-1
20040628,-1,-1
20040629,-1,-1
20040630,-1,-1
20040701,-1,-1
20040702,-1,-1
20040703,-1,-1
20040704,-1,-1
20040705,-1,-1
20040706,-1,-1
20040707,-1,-1
20040708,-1,-1
20040709,-1,-1
20040710,-1,-1
20040711,1,1
20040712,-1,-1
20040713,-1,-1
20040714,-1,-1
20040715,-1,-1
20040716,-1,-1
20040717,-1,-1
20040718,-1,-1
20040719,-1,-1
20040720,-1,-1
20040721,-1,-1
20040722,-1,-1
20040723,-1,-1
20040724,-1,-1
20040725,-1,-1
20040726,-1,-1
20040727,-1,-1
20040728,-1,-1
20040729,-1,-1
20040730,-1,-1
20040731,-1,-1
20040801,-1,-1
20040802,-1,-1
20040803,-1,-1
20040804,-1,-1
20040805,-1,-1
20040806,-1,-1
20040807,-1,-1
20040808,-1,-1
20040809,-1,-1
20040810,-1,-1
20040811,-1,-1
20040812,-1,-1
20040813,-1,-1
20040814,-1,-1
20040815,-1,-1
20040816,-1,-1
20040817,-1,-1
20040818,-1,-1
20040819,-1,-1
20040820,-1,-1
20040821,-1,-1
20040822,-1,-1
20040823,-1,-1
20040824,-1,-1
20040825,-1,-1
20040826,-1,-1
20040827,-1,-1
20040828,-1,-1
20040829,-1,-1
20040830,-1,-1
20040831,-1,-1
20040901,-1,-1
20040902,-1,-1
20040903,-1,-1
20040904,-1,-1
20040905,-1,-1
20040906,-1,-1
20040907,-1,-1
20040908,-1,-1
20040909,-1,-1
20040910,-1,-1
20040911,-1,-1
20040912,-1,-1
20040913,-1,-1
20040914,-1,-1
20040915,-1,-1
20040916,-1,-1
20040917,-1,-1
20040918,-1,-1
20040919,-1,-1
20040920,-1,-1
20040921,-1,-1
20040922,-1,-1
20040923,-1,-1
20040924,1,1
20040925,3,3
20040926,1,1
20040927,-1,-1
20040928,-1,-1
20040929,-1,-1
20040930,-1,-1
20041001,-1,-1
20041002,-1,-1
20041003,-1,-1
20041004,-1,-1
20041005,-1,-1
20041006,-1,-1
20041007,-1,-1
20041008,-1,-1
20041009,-1,-1
20041010,-1,-1
20041011,-1,-1
20041012,-1,-1
20041013,-1,-1
20041014,-1,-1
20041015,-1,-1
20041016,3,3
20041017,8,6
20041018,7,2
20041019,5,-1
20041020,-1,-1
20041021,-1,-1
20041022,-1,-1
20041023,-1,-1
20041024,-1,-1
20041025,-1,-1
20041026,-1,-1
20041027,-1,-1
20041028,-1,-1
20041029,-1,-1
20041030,-1,-1
20041031,2,2
20041101,-1,-1
20041102,-1,-1
20041103,-1,-1
20041104,-1,-1
20041105,-1,-1
20041106,-1,-1
20041107,1,1
20041108,4,4
20041109,5,1
20041110,12,7
20041111,28,20
20041112,27,4
20041113,20,-1
20041114,20,2
20041115,19,1
20041116,18,-1
20041117,17,-1
20041118,16,-1
20041119,15,-1
20041120,25,12
20041121,23,1
20041122,21,-1
20041123,20,-1
20041124,19,-1
20041125,17,-1
20041126,16,-1
20041127,15,-1
20041128,14,-1
20041129,13,-1
20041130,13,1
20041201,27,15
20041202,26,-1
20041203,26,-1
20041204,26,-1
20041205,25,-1
20041206,25,-1
20041207,24,-1
20041208,23,-1
20041209,23,-1
20041210,22,-1
20041211,22,-1
20041212,21,-1
20041213,20,-1
20041214,20,-1
20041215,19,-1
20041216,19,-1
20041217,19,-1
20041218,22,4
20041219,22,1
20041220,28,8
20041221,27,-1
20041222,26,-1
20041223,26,-1
20041224,25,-1
20041225,25,-1
20041226,38,14
20041227,50,16
20041228,49,4
20041229,52,5
20041230,50,1
20041231,50,-1
20050101,51,2
20050102,50,-1
20050103,51,3
20050104,50,1
20050105,49,-1
20050106,49,2
20050107,52,5
20050108,50,-1
20050109,48,-1
20050110,47,-1
20050111,46,-1
20050112,45,-1
20050113,44,-1
20050114,43,-1
20050115,42,-1
20050116,42,-1
20050117,41,-1
20050118,40,-1
20050119,43,3
20050120,43,-1
20050121,78,36
20050122,85,17
20050123,77,1
20050124,72,1
20050125,71,3
20050126,71,3
20050127,72,3
20050128,71,-1
20050129,70,1
20050130,69,-1
20050131,68,-1
20050201,83,17
20050202,90,12
20050203,95,10
20050204,92,-1
20050205,90,-1
20050206,89,-1
20050207,88,-1
20050208,87,-1
20050209,86,-1
20050210,85,-1
20050211,90,7
20050212,90,2
20050213,96,10
20050214,98,8
20050215,98,4
20050216,98,3
20050217,98,3
20050218,96,-1
20050219,95,-1
20050220,94,-1
20050221,102,9
20050222,106,8
20050223,104,-1
20050224,103,-1
20050225,102,-1
20050226,101,-1
20050227,100,-1
20050228,101,2
20050301,100,-1
20050302,99,-1
20050303,98,-1
20050304,96,-1
20050305,95,-1
20050306,99,4
20050307,99,1
20050308,101,3
20050309,100,1
20050310,101,2
20050311,99,-1
20050312,97,-1
20050313,97,2
20050314,95,-1
20050315,93,-1
20050316,92,-1
20050317,90,-1
20050318,87,-1
20050319,85,-1
20050320,82,-1
20050321,80,-1
20050322,76,-1
20050323,71,-1
20050324,66,-1
20050325,62,-1
20050326,59,-1
20050327,58,-1
20050328,58,2
20050329,56,-1
20050330,55,1
20050331,55,3
20050401,54,1
20050402,51,-1
20050403,48,-1
20050404,46,-1
20050405,43,-1
20050406,40,-1
20050407,36,-1
20050408,30,-1
20050409,50,22
20050410,53,10
20050411,50,2
20050412,50,3
20050413,43,-1
20050414,37,-1
20050415,33,-1
20050416,28,-1
20050417,32,5
20050418,33,4
20050419,30,2
20050420,35,7
20050421,33,-1
20050422,31,-1
20050423,28,-1
20050424,23,-1
20050425,18,-1
20050426,19,1
20050427,16,-1
20050428,10,-1
20050429,5,-1
20050430,-1,-1
20050501,-1,-1
20050502,-1,-1
20050503,-1,-1
20050504,-1,-1
20050505,-1,-1
20050506,1,1
20050507,-1,-1
20050508,7,7
20050509,-1,-1
20050510,-1,-1
20050511,2,2
20050512,-1,-1
20050513,-1,-1
20050514,-1,-1
20050515,-1,-1
20050516,-1,-1
20050517,-1,-1
20050518,5,5
20050519,1,1
20050520,-1,-1
20050521,-1,-1
20050522,-1,-1
20050523,-1,-1
20050524,1,1
20050525,-1,-1
20050526,-1,-1
20050527,-1,-1
20050528,-1,-1
20050529,-1,-1
20050530,-1,-1
20050531,-1,-1
20050601,-1,-1
20050602,-1,-1
20050603,-1,-1
20050604,-1,-1
20050605,-1,-1
20050606,-1,-1
20050607,-1,-1
20050608,1,1
20050609,1,1
20050610,1,1
20050611,-1,-1
20050612,-1,-1
20050613,-1,-1
20050614,-1,-1
20050615,-1,-1
20050616,-1,-1
20050617,-1,-1
20050618,-1,-1
20050619,-1,-1
20050620,-1,-1
20050621,-1,-1
20050622,-1,-1
20050623,-1,-1
20050624,-1,-1
20050625,-1,-1
20050626,-1,-1
20050627,-1,-1
20050628,-1,-1
20050629,-1,-1
20050630,-1,-1
20050701,-1,-1
20050702,-1,-1
20050703,-1,-1
20050704,-1,-1
20050705,1,1
20050706,1,1
20050707,-1,-1
20050708,2,2
20050709,-1,-1
20050710,-1,-1
20050711,-1,-1
20050712,-1,-1
20050713,-1,-1
