datum,schnee,neuschnee
20050714,-1,-1
20050715,-1,-1
20050716,-1,-1
20050717,-1,-1
20050718,-1,-1
20050719,-1,-1
20050720,-1,-1
20050721,-1,-1
20050722,-1,-1
20050723,-1,-1
20050724,-1,-1
20050725,-1,-1
20050726,-1,-1
20050727,-1,-1
20050728,-1,-1
20050729,-1,-1
20050730,-1,-1
20050731,-1,-1
20050801,-1,-1
20050802,-1,-1
20050803,-1,-1
20050804,-1,-1
20050805,-1,-1
20050806,-1,-1
20050807,-1,-1
20050808,-1,-1
20050809,-1,-1
20050810,-1,-1
20050811,-1,-1
20050812,-1,-1
20050813,-1,-1
20050814,-1,-1
20050815,-1,-1
20050816,-1,-1
20050817,-1,-1
20050818,-1,-1
20050819,-1,-1
20050820,-1,-1
20050821,-1,-1
20050822,-1,-1
20050823,-1,-1
20050824,-1,-1
20050825,-1,-1
20050826,-1,-1
20050827,-1,-1
20050828,-1,-1
20050829,-1,-1
20050830,-1,-1
20050831,-1,-1
20050901,-1,-1
20050902,-1,-1
20050903,-1,-1
20050904,-1,-1
20050905,-1,-1
20050906,-1,-1
20050907,-1,-1
20050908,-1,-1
20050909,-1,-1
20050910,-1,-1
20050911,-1,-1
20050912,-1,-1
20050913,-1,-1
20050914,-1,-1
20050915,-1,-1
20050916,-1,-1
20050917,-1,-1
20050918,8,8
20050919,-1,-1
20050920,-1,-1
20050921,-1,-1
20050922,-1,-1
20050923,-1,-1
20050924,-1,-1
20050925,-1,-1
20050926,-1,-1
20050927,-1,-1
20050928,-1,-1
20050929,-1,-1
20050930,1,1
20051001,-1,-1
20051002,-1,-1
20051003,30,30
20051004,19,-1
20051005,11,-1
20051006,2,-1
20051007,-1,-1
20051008,-1,-1
20051009,-1,-1
20051010,-1,-1
20051011,-1,-1
20051012,-1,-1
20051013,-1,-1
20051014,-1,-1
20051015,-1,-1
20051016,-1,-1
20051017,-1,-1
20051018,-1,-1
20051019,-1,-1
20051020,-1,-1
20051021,-1,-1
20051022,-1,-1
20051023,-1,-1
20051024,-1,-1
20051025,-1,-1
20051026,-1,-1
20051027,-1,-1
20051028,-1,-1
20051029,-1,-1
20051030,-1,-1
20051031,-1,-1
20051101,-1,-1
20051102,-1,-1
20051103,-1,-1
20051104,-1,-1
20051105,-1,-1
20051106,9,9
20051107,2,-1
20051108,1,-1
20051109,-1,-1
20051110,-1,-1
20051111,-1,-1
20051112,-1,-1
20051113,-1,-1
20051114,-1,-1
20051115,-1,-1
20051116,-1,-1
20051117,6,6
20051118,5,-1
20051119,6,2
20051120,6,-1
20051121,14,9
20051122,23,12
20051123,27,7
20051124,25,-1
20051125,23,-1
20051126,24,3
20051127,26,5
20051128,24,-1
20051129,23,-1
20051130,22,-1
20051201,22,-1
20051202,21,-1
20051203,22,2
20051204,28,8
20051205,27,-1
20051206,27,2
20051207,27,2
20051208,26,1
20051209,26,1
20051210,26,-1
20051211,26,-1
20051212,25,-1
20051213,30,6
20051214,29,-1
20051215,28,1
20051216,33,6
20051217,60,30
20051218,73,18
20051219,70,-1
20051220,71,4
20051221,68,-1
20051222,66,-1
20051223,71,8
20051224,73,5
20051225,70,-1
20051226,68,-1
20051227,66,-1
20051228,66,2
20051229,72,8
20051230,70,-1
20051231,76,8
20060101,73,-1
20060102,75,5
20060103,80,8
20060104,84,7
20060105,81,-1
20060106,78,-1
20060107,76,-1
20060108,74,-1
20060109,72,-1
20060110,71,-1
20060111,70,-1
20060112,69,-1
20060113,68,-1
20060114,67,-1
20060115,66,-1
20060116,65,-1
20060117,64,-1
20060118,68,5
20060119,81,14
20060120,79,-1
20060121,79,1
20060122,82,4
20060123,84,2
20060124,83,-1
20060125,82,-1
20060126,81,-1
20060127,81,1
20060128,84,4
20060129,82,-1
20060130,81,-1
20060131,80,-1
20060201,79,-1
20060202,78,-1
20060203,77,-1
20060204,76,-1
20060205,75,-1
20060206,77,3
20060207,82,6
20060208,95,15
20060209,95,2
20060210,96,2
20060211,97,3
20060212,96,1
20060213,95,-1
20060214,94,-1
20060215,93,-1
20060216,95,4
20060217,98,5
20060218,96,-1
20060219,104,9
20060220,120,19
20060221,115,-1
20060222,112,1
20060223,108,-1
20060224,106,1
20060225,112,9
20060226,111,3
20060227,118,9
20060228,114,1
20060301,110,0
20060302,107,1
20060303,105,1
20060304,104,0
20060305,106,4
20060306,112,8
20060307,114,4
20060308,112,0
20060309,135,25
20060310,133,6
20060311,130,1
20060312,130,3
20060313,129,1
20060314,127,-1
20060315,124,-1
20060316,121,-1
20060317,119,-1
20060318,117,-1
20060319,117,-1
20060320,116,-1
20060321,114,-1
20060322,113,1
20060323,111,-1
20060324,108,-1
20060325,106,-1
20060326,104,-1
20060327,100,-1
20060328,97,-1
20060329,108,12
20060330,102,-1
20060331,99,2
20060401,94,-1
20060402,91,-1
20060403,91,3
20060404,89,1
20060405,90,4
20060406,92,7
20060407,89,-1
20060408,86,-1
20060409,82,-1
20060410,77,-1
20060411,90,17
20060412,90,5
20060413,87,1
20060414,93,11
20060415,85,-1
20060416,76,-1
20060417,68,-1
20060418,60,-1
20060419,55,-1
20060420,51,-1
20060421,47,-1
20060422,44,-1
20060423,40,-1
20060424,36,-1
20060425,30,-1
20060426,25,-1
20060427,21,-1
20060428,16,-1
20060429,12,-1
20060430,17,7
20060501,12,1
20060502,7,-1
20060503,1,-1
20060504,-1,-1
20060505,-1,-1
20060506,-1,-1
20060507,-1,-1
20060508,-1,-1
20060509,-1,-1
20060510,13,13
20060511,2,-1
20060512,-1,-1
20060513,-1,-1
20060514,5,5
20060515,-1,-1
20060516,-1,-1
20060517,-1,-1
20060518,-1,-1
20060519,-1,-1
20060520,-1,-1
20060521,-1,-1
20060522,-1,-1
20060523,-1,-1
20060524,1,1
20060525,-1,-1
20060526,-1,-1
20060527,-1,-1
20060528,-1,-1
20060529,-1,-1
20060530,1,1
20060531,3,3
20060601,-1,-1
20060602,2,2
20060603,12,10
20060604,1,1
20060605,-1,-1
20060606,1,1
20060607,1,1
20060608,-1,-1
20060609,-1,-1
20060610,-1,-1
20060611,-1,-1
20060612,-1,-1
20060613,-1,-1
20060614,-1,-1
20060615,-1,-1
20060616,-1,-1
20060617,-1,-1
20060618,-1,-1
20060619,-1,-1
20060620,-1,-1
20060621,-1,-1
20060622,-1,-1
20060623,-1,-1
20060624,-1,-1
20060625,-1,-1
20060626,-1,-1
20060627,-1,-1
20060628,-1,-1
20060629,-1,-1
20060630,-1,-1
20060701,-1,-1
20060702,-1,-1
20060703,-1,-1
20060704,-1,-1
20060705,-1,-1
20060706,-1,-1
20060707,-1,-1
20060708,-1,-1
20060709,-1,-1
20060710,-1,-1
20060711,-1,-1
20060712,-1,-1
20060713,-1,-1
20060714,-1,-1
20060715,-1,-1
20060716,-1,-1
20060717,-1,-1
20060718,-1,-1
20060719,-1,-1
20060720,-1,-1
20060721,-1,-1
20060722,-1,-1
20060723,-1,-1
20060724,-1,-1
20060725,-1,-1
20060726,-1,-1
20060727,-1,-1
20060728,-1,-1
20060729,-1,-1
20060730,-1,-1
20060731,-1,-1
20060801,-1,-1
20060802,-1,-1
20060803,-1,-1
20060804,-1,-1
20060805,-1,-1
20060806,-1,-1
20060807,-1,-1
20060808,-1,-1
20060809,-1,-1
20060810,-1,-1
20060811,-1,-1
20060812,-1,-1
20060813,-1,-1
20060814,-1,-1
20060815,-1,-1
20060816,-1,-1
20060817,-1,-1
20060818,-1,-1
20060819,-1,-1
20060820,-1,-1
20060821,-1,-1
20060822,-1,-1
20060823,-1,-1
20060824,-1,-1
20060825,-1,-1
20060826,-1,-1
20060827,-1,-1
20060828,-1,-1
20060829,-1,-1
20060830,-1,-1
20060831,-1,-1
20060901,-1,-1
20060902,-1,-1
20060903,-1,-1
20060904,-1,-1
20060905,-1,-1
20060906,-1,-1
20060907,-1,-1
20060908,-1,-1
20060909,-1,-1
20060910,-1,-1
20060911,-1,-1
20060912,-1,-1
20060913,-1,-1
20060914,-1,-1
20060915,-1,-1
20060916,-1,-1
20060917,-1,-1
20060918,-1,-1
20060919,-1,-1
20060920,-1,-1
20060921,-1,-1
20060922,-1,-1
20060923,-1,-1
20060924,-1,-1
20060925,-1,-1
20060926,-1,-1
20060927,-1,-1
20060928,-1,-1
20060929,-1,-1
20060930,-1,-1
20061001,-1,-1
20061002,-1,-1
20061003,-1,-1
20061004,-1,-1
20061005,13,13
20061006,6,-1
20061007,2,-1
20061008,-1,-1
20061009,-1,-1
20061010,-1,-1
20061011,-1,-1
20061012,-1,-1
20061013,-1,-1
20061014,-1,-1
20061015,-1,-1
20061016,-1,-1
20061017,-1,-1
20061018,-1,-1
20061019,-1,-1
20061020,-1,-1
20061021,-1,-1
20061022,-1,-1
20061023,-1,-1
20061024,-1,-1
20061025,-1,-1
20061026,-1,-1
20061027,-1,-1
20061028,-1,-1
20061029,-1,-1
20061030,-1,-1
20061031,-1,-1
20061101,-1,-1
20061102,1,1
20061103,2,2
20061104,2,-1
20061105,2,-1
20061106,3,1
20061107,2,-1
20061108,2,-1
20061109,1,-1
20061110,1,-1
20061111,-1,-1
20061112,3,3
20061113,15,13
20061114,10,-1
20061115,5,-1
20061116,3,-1
20061117,1,-1
20061118,-1,-1
20061119,-1,-1
20061120,11,11
20061121,8,-1
20061122,18,11
20061123,16,1
20061124,14,-1
20061125,12,-1
20061126,11,-1
20061127,10,-1
20061128,9,-1
20061129,8,-1
20061130,7,-1
20061201,7,-1
20061202,7,-1
20061203,7,-1
20061204,6,-1
20061205,6,-1
20061206,6,-1
20061207,8,2
20061208,7,-1
20061209,15,9
20061210,30,17
20061211,29,1
20061212,27,-1
20061213,25,-1
20061214,24,-1
20061215,23,-1
20061216,22,-1
20061217,22,-1
20061218,25,3
20061219,28,4
20061220,28,1
20061221,27,-1
20061222,27,-1
20061223,26,-1
20061224,26,-1
20061225,26,-1
20061226,26,-1
20061227,26,-1
20061228,26,-1
20061229,25,-1
20061230,25,-1
20061231,25,-1
20070101,24,-1
20070102,27,4
20070103,30,4
20070104,30,1
20070105,33,5
20070106,32,1
20070107,32,-1
20070108,31,-1
20070109,33,2
20070110,31,-1
20070111,30,-1
20070112,34,5
20070113,34,1
20070114,34,-1
20070115,33,-1
20070116,33,-1
20070117,33,-1
20070118,32,-1
20070119,28,-1
20070120,24,-1
20070121,20,-1
20070122,20,-1
20070123,24,4
20070124,38,15
20070125,38,3
20070126,37,1
20070127,38,2
20070128,40,4
20070129,38,-1
20070130,37,-1
20070131,36,-1
20070201,36,-1
20070202,35,-1
20070203,35,-1
20070204,34,-1
20070205,33,-1
20070206,33,-1
20070207,33,1
20070208,32,-1
20070209,32,1
20070210,32,-1
20070211,31,-1
20070212,33,3
20070213,43,11
20070214,45,4
20070215,45,2
20070216,43,-1
20070217,42,-1
20070218,41,-1
20070219,41,-1
20070220,40,-1
20070221,40,-1
20070222,39,-1
20070223,38,-1
20070224,37,-1
20070225,38,1
20070226,48,11
20070227,54,9
20070228,62,14
20070301,56,1
20070302,60,8
20070303,61,5
20070304,60,4
20070305,57,-1
20070306,55,-1
20070307,56,4
20070308,56,3
20070309,55,-1
20070310,55,1
20070311,54,-1
20070312,53,-1
20070313,51,-1
20070314,50,-1
20070315,48,-1
20070316,47,-1
20070317,45,-1
20070318,44,-1
20070319,58,16
20070320,62,9
20070321,69,11
20070322,64,-1
20070323,60,-1
20070324,59,2
20070325,68,13
20070326,62,-1
20070327,59,1
20070328,55,-1
20070329,53,-1
20070330,50,-1
20070331,59,13
20070401,55,-1
20070402,52,-1
20070403,49,-1
20070404,54,8
20070405,51,-1
20070406,47,-1
20070407,45,-1
20070408,41,-1
20070409,38,-1
20070410,34,-1
20070411,30,-1
20070412,25,-1
20070413,19,-1
20070414,13,-1
20070415,8,-1
20070416,3,-1
20070417,-1,-1
20070418,-1,-1
20070419,-1,-1
20070420,-1,-1
20070421,-1,-1
20070422,-1,-1
20070423,-1,-1
20070424,-1,-1
20070425,-1,-1
20070426,-1,-1
20070427,-1,-1
20070428,-1,-1
20070429,-1,-1
20070430,-1,-1
20070501,-1,-1
20070502,-1,-1
20070503,-1,-1
20070504,-1,-1
20070505,-1,-1
20070506,1,1
20070507,-1,-1
20070508,-1,-1
20070509,-1,-1
20070510,-1,-1
20070511,-1,-1
20070512,-1,-1
20070513,-1,-1
20070514,-1,-1
20070515,-1,-1
20070516,-1,-1
20070517,1,1
20070518,2,2
20070519,-1,-1
20070520,-1,-1
20070521,-1,-1
20070522,-1,-1
20070523,-1,-1
20070524,-1,-1
20070525,-1,-1
20070526,-1,-1
20070527,-1,-1
20070528,-1,-1
20070529,20,20
20070530,22,9
20070531,3,-1
20070601,-1,-1
20070602,-1,-1
20070603,-1,-1
20070604,-1,-1
20070605,-1,-1
20070606,-1,-1
20070607,-1,-1
20070608,-1,-1
20070609,-1,-1
20070610,-1,-1
20070611,-1,-1
20070612,-1,-1
20070613,-1,-1
20070614,-1,-1
20070615,-1,-1
20070616,-1,-1
20070617,-1,-1
20070618,-1,-1
20070619,-1,-1
20070620,-1,-1
20070621,-1,-1
20070622,-1,-1
20070623,-1,-1
20070624,-1,-1
20070625,-1,-1
20070626,-1,-1
20070627,-1,-1
20070628,-1,-1
20070629,-1,-1
20070630,-1,-1
20070701,-1,-1
20070702,-1,-1
20070703,-1,-1
20070704,-1,-1
20070705,-1,-1
20070706,-1,-1
20070707,-1,-1
20070708,-1,-1
20070709,-1,-1
20070710,1,1
20070711,-1,-1
20070712,-1,-1
20070713,-1,-1
20070714,-1,-1
20070715,-1,-1
20070716,-1,-1
20070717,-1,-1
20070718,-1,-1
20070719,-1,-1
20070720,-1,-1
20070721,-1,-1
20070722,-1,-1
20070723,-1,-1
20070724,-1,-1
20070725,-1,-1
20070726,-1,-1
20070727,-1,-1
20070728,-1,-1
20070729,-1,-1
20070730,-1,-1
20070731,-1,-1
20070801,-1,-1
20070802,-1,-1
20070803,-1,-1
20070804,-1,-1
20070805,-1,-1
20070806,-1,-1
20070807,-1,-1
20070808,-1,-1
20070809,-1,-1
20070810,-1,-1
20070811,-1,-1
20070812,-1,-1
20070813,-1,-1
20070814,-1,-1
20070815,-1,-1
20070816,-1,-1
20070817,-1,-1
20070818,-1,-1
20070819,-1,-1
20070820,-1,-1
20070821,-1,-1
20070822,-1,-1
20070823,-1,-1
20070824,-1,-1
20070825,-1,-1
20070826,-1,-1
20070827,-1,-1
20070828,-1,-1
20070829,-1,-1
20070830,-1,-1
20070831,-1,-1
20070901,-1,-1
20070902,-1,-1
20070903,-1,-1
20070904,-1,-1
20070905,18,18
20070906,15,-1
20070907,10,-1
20070908,-1,-1
20070909,-1,-1
20070910,-1,-1
20070911,-1,-1
20070912,-1,-1
20070913,-1,-1
20070914,-1,-1
20070915,-1,-1
20070916,-1,-1
20070917,-1,-1
20070918,-1,-1
20070919,1,1
20070920,-1,-1
20070921,-1,-1
20070922,-1,-1
20070923,-1,-1
20070924,-1,-1
20070925,-1,-1
20070926,16,16
20070927,27,18
20070928,37,22
20070929,23,-1
20070930,16,-1
20071001,12,-1
20071002,9,-1
20071003,5,-1
20071004,-1,-1
20071005,-1,-1
20071006,-1,-1
20071007,-1,-1
20071008,-1,-1
20071009,-1,-1
20071010,-1,-1
20071011,-1,-1
20071012,-1,-1
20071013,-1,-1
20071014,-1,-1
20071015,-1,-1
20071016,-1,-1
20071017,-1,-1
20071018,-1,-1
20071019,3,3
20071020,3,1
20071021,6,4
20071022,8,4
20071023,7,-1
20071024,9,4
20071025,8,-1
20071026,7,-1
20071027,4,-1
20071028,-1,-1
20071029,-1,-1
20071030,-1,-1
20071031,7,7
20071101,6,-1
20071102,4,-1
20071103,3,-1
20071104,1,-1
20071105,-1,-1
20071106,-1,-1
20071107,5,5
20071108,22,19
20071109,19,-1
20071110,25,8
20071111,66,45
20071112,68,10
20071113,61,1
20071114,57,2
20071115,55,4
20071116,53,2
20071117,50,-1
20071118,48,-1
20071119,47,-1
20071120,46,-1
20071121,44,-1
20071122,41,-1
20071123,38,-1
20071124,43,8
20071125,42,1
20071126,44,3
20071127,45,2
20071128,44,-1
20071129,43,-1
20071130,42,-1
20071201,42,1
20071202,40,1
20071203,42,4
20071204,50,10
20071205,52,6
20071206,49,-1
20071207,49,1
20071208,55,7
20071209,54,-1
20071210,54,1
20071211,54,2
20071212,56,3
20071213,62,8
20071214,60,-1
20071215,58,-1
20071216,56,-1
20071217,54,-1
20071218,53,-1
20071219,52,-1
20071220,52,-1
20071221,51,-1
20071222,51,-1
20071223,51,-1
20071224,50,-1
20071225,50,-1
20071226,50,-1
20071227,49,-1
20071228,49,-1
20071229,49,-1
20071230,49,-1
20071231,51,3
20080101,52,1
20080102,51,-1
20080103,50,-1
20080104,49,-1
20080105,49,-1
20080106,51,2
20080107,53,3
20080108,58,6
20080109,57,-1
20080110,57,-1
20080111,56,-1
20080112,56,1
20080113,98,47
20080114,92,-1
20080115,89,-1
20080116,85,1
20080117,91,7
20080118,91,4
20080119,88,2
20080120,84,-1
20080121,81,-1
20080122,79,1
20080123,83,7
20080124,82,-1
20080125,83,2
20080126,83,1
20080127,80,-1
20080128,86,7
20080129,82,-1
20080130,80,-1
20080131,81,2
20080201,80,-1
20080202,79,-1
20080203,81,3
20080204,80,-1
20080205,84,5
20080206,83,-1
20080207,87,5
20080208,85,-1
20080209,84,-1
20080210,83,-1
20080211,83,-1
20080212,82,-1
20080213,82,-1
20080214,81,-1
20080215,81,-1
20080216,81,-1
20080217,80,-1
20080218,80,-1
20080219,79,-1
20080220,78,-1
20080221,77,-1
20080222,76,-1
20080223,75,-1
20080224,74,-1
20080225,72,-1
20080226,71,-1
20080227,71,-1
20080228,70,-1
20080229,68,-1
20080301,65,-1
20080302,77,14
20080303,68,-1
20080304,66,1
20080305,68,2
20080306,69,1
20080307,68,-1
20080308,67,-1
20080309,66,-1
20080310,65,-1
20080311,70,6
20080312,74,7
20080313,82,10
20080314,79,1
20080315,74,-1
20080316,71,-1
20080317,76,6
20080318,78,4
20080319,76,-1
20080320,76,1
20080321,75,-1
20080322,80,5
20080323,78,-1
20080324,86,10
20080325,83,2
20080326,86,4
20080327,84,-1
20080328,86,4
20080329,84,-1
20080330,79,-1
20080331,76,-1
20080401,73,-1
20080402,69,-1
20080403,85,16
20080404,85,3
20080405,83,-1
20080406,82,-1
20080407,94,15
20080408,90,-1
20080409,85,-1
20080410,81,-1
20080411,77,-1
20080412,80,6
20080413,78,-1
20080414,76,-1
20080415,78,6
20080416,80,5
20080417,75,-1
20080418,73,-1
20080419,72,1
20080420,70,-1
20080421,67,-1
20080422,80,16
20080423,73,2
20080424,70,-1
20080425,67,4
20080426,63,-1
20080427,58,-1
20080428,53,-1
20080429,48,2
20080430,43,-1
20080501,51,12
20080502,39,-1
20080503,33,-1
20080504,28,-1
20080505,21,-1
20080506,10,-1
20080507,2,-1
20080508,2,-1
20080509,1,-1
20080510,1,-1
20080511,-1,-1
20080512,-1,-1
20080513,-1,-1
20080514,-1,-1
20080515,-1,-1
20080516,-1,-1
20080517,-1,-1
20080518,-1,-1
20080519,-1,-1
20080520,-1,-1
20080521,1,1
20080522,-1,-1
20080523,3,3
20080524,-1,-1
20080525,-1,-1
20080526,-1,-1
20080527,-1,-1
20080528,-1,-1
20080529,-1,-1
20080530,-1,-1
20080531,-1,-1
20080601,-1,-1
20080602,-1,-1
20080603,-1,-1
20080604,-1,-1
20080605,-1,-1
20080606,-1,-1
20080607,-1,-1
20080608,-1,-1
20080609,-1,-1
20080610,-1,-1
20080611,-1,-1
20080612,-1,-1
20080613,-1,-1
20080614,-1,-1
20080615,-1,-1
20080616,-1,-1
20080617,-1,-1
20080618,-1,-1
20080619,-1,-1
20080620,-1,-1
20080621,-1,-1
20080622,-1,-1
20080623,-1,-1
20080624,-1,-1
20080625,-1,-1
20080626,-1,-1
20080627,-1,-1
20080628,-1,-1
20080629,-1,-1
20080630,-1,-1
20080701,-1,-1
20080702,-1,-1
20080703,-1,-1
20080704,-1,-1
20080705,-1,-1
20080706,-1,-1
20080707,-1,-1
20080708,-1,-1
20080709,-1,-1
20080710,-1,-1
20080711,-1,-1
20080712,-1,-1
20080713,-1,-1
20080714,-1,-1
20080715,-1,-1
20080716,-1,-1
20080717,-1,-1
20080718,-1,-1
20080719,-1,-1
20080720,-1,-1
20080721,-1,-1
20080722,-1,-1
20080723,-1,-1
20080724,-1,-1
20080725,-1,-1
20080726,-1,-1
20080727,-1,-1
20080728,-1,-1
20080729,-1,-1
20080730,-1,-1
20080731,-1,-1
20080801,-1,-1
20080802,-1,-1
20080803,-1,-1
20080804,-1,-1
20080805,-1,-1
20080806,-1,-1
20080807,-1,-1
20080808,-1,-1
20080809,-1,-1
20080810,-1,-1
20080811,-1,-1
20080812,-1,-1
20080813,-1,-1
20080814,-1,-1
20080815,-1,-1
20080816,-1,-1
20080817,-1,-1
20080818,-1,-1
20080819,-1,-1
20080820,-1,-1
20080821,-1,-1
20080822,-1,-1
20080823,-1,-1
20080824,-1,-1
20080825,-1,-1
20080826,-1,-1
20080827,-1,-1
20080828,-1,-1
20080829,-1,-1
20080830,-1,-1
20080831,-1,-1
20080901,-1,-1
20080902,-1,-1
20080903,-1,-1
20080904,-1,-1
20080905,-1,-1
20080906,-1,-1
20080907,-1,-1
20080908,-1,-1
20080909,-1,-1
20080910,-1,-1
20080911,-1,-1
20080912,-1,-1
20080913,-1,-1
20080914,-1,-1
20080915,1,1
20080916,1,1
20080917,-1,-1
20080918,-1,-1
20080919,-1,-1
20080920,-1,-1
20080921,-1,-1
20080922,-1,-1
20080923,12,12
20080924,-1,-1
20080925,-1,-1
20080926,1,1
20080927,-1,-1
20080928,-1,-1
20080929,-1,-1
20080930,-1,-1
20081001,-1,-1
20081002,-1,-1
20081003,7,7
20081004,20,15
20081005,14,-1
20081006,10,-1
20081007,6,-1
20081008,-1,-1
20081009,-1,-1
20081010,-1,-1
20081011,-1,-1
20081012,-1,-1
20081013,-1,-1
20081014,-1,-1
20081015,-1,-1
20081016,-1,-1
20081017,1,1
20081018,-1,-1
20081019,-1,-1
20081020,-1,-1
20081021,-1,-1
