datum,schnee,neuschnee
20081022,-1,-1
20081023,-1,-1
20081024,-1,-1
20081025,-1,-1
20081026,-1,-1
20081027,-1,-1
20081028,-1,-1
20081029,-1,-1
20081030,-1,-1
20081031,4,4
20081101,-1,-1
20081102,-1,-1
20081103,-1,-1
20081104,-1,-1
20081105,-1,-1
20081106,-1,-1
20081107,-1,-1
20081108,-1,-1
20081109,-1,-1
20081110,-1,-1
20081111,-1,-1
20081112,-1,-1
20081113,17,17
20081114,24,10
20081115,21,-1
20081116,20,-1
20081117,20,2
20081118,17,-1
20081119,16,-1
20081120,16,-1
20081121,17,2
20081122,47,33
20081123,52,12
20081124,49,3
20081125,44,-1
20081126,41,-1
20081127,39,-1
20081128,37,-1
20081129,46,11
20081130,55,12
20081201,68,17
20081202,73,15
20081203,67,-1
20081204,63,-1
20081205,60,-1
20081206,58,1
20081207,58,3
20081208,56,-1
20081209,54,-1
20081210,52,-1
20081211,52,3
20081212,88,39
20081213,89,10
20081214,85,2
20081215,83,2
20081216,78,-1
20081217,74,-1
20081218,73,3
20081219,76,6
20081220,81,7
20081221,107,30
20081222,106,6
20081223,99,-1
20081224,94,-1
20081225,92,-1
20081226,92,2
20081227,90,-1
20081228,88,-1
20081229,86,-1
20081230,85,-1
20081231,83,-1
20090101,86,4
20090102,85,1
20090103,83,-1
20090104,82,-1
20090105,82,-1
20090106,81,-1
20090107,81,-1
20090108,80,-1
20090109,79,-1
20090110,78,-1
20090111,78,-1
20090112,77,-1
20090113,77,-1
20090114,76,-1
20090115,87,12
20090116,85,-1
20090117,83,-1
20090118,82,-1
20090119,84,3
20090120,82,-1
20090121,91,9
20090122,90,2
20090123,87,-1
20090124,93,8
20090125,93,2
20090126,91,-1
20090127,90,-1
20090128,100,12
20090129,97,-1
20090130,95,-1
20090131,93,-1
20090201,91,-1
20090202,89,1
20090203,90,3
20090204,88,-1
20090205,87,-1
20090206,83,-1
20090207,102,19
20090208,107,12
20090209,104,2
20090210,102,-1
20090211,101,2
20090212,101,2
20090213,101,1
20090214,104,4
20090215,105,2
20090216,105,-1
20090217,108,4
20090218,124,18
20090219,122,-1
20090220,120,-1
20090221,123,5
20090222,131,9
20090223,131,2
20090224,131,2
20090225,131,1
20090226,129,-1
20090227,142,16
20090228,137,1
20090301,133,-1
20090302,129,-1
20090303,126,1
20090304,121,1
20090305,132,13
20090306,152,22
20090307,148,2
20090308,146,1
20090309,150,7
20090310,149,3
20090311,156,10
20090312,157,5
20090313,170,18
20090314,161,-1
20090315,153,-1
20090316,148,1
20090317,143,-1
20090318,139,-1
20090319,138,-1
20090320,140,3
20090321,138,-1
20090322,137,-1
20090323,135,-1
20090324,140,6
20090325,137,1
20090326,143,9
20090327,143,3
20090328,139,-1
20090329,136,-1
20090330,154,25
20090331,143,-1
20090401,137,-1
20090402,132,-1
20090403,129,-1
20090404,127,-1
20090405,124,-1
20090406,121,-1
20090407,118,-1
20090408,116,-1
20090409,111,-1
20090410,106,-1
20090411,101,-1
20090412,96,-1
20090413,93,-1
20090414,89,-1
20090415,85,-1
20090416,78,-1
20090417,80,4
20090418,77,-1
20090419,73,-1
20090420,70,-1
20090421,64,-1
20090422,59,-1
20090423,57,3
20090424,58,3
20090425,55,-1
20090426,53,-1
20090427,48,-1
20090428,44,-1
20090429,59,19
20090430,54,6
20090501,49,-1
20090502,43,-1
20090503,39,-1
20090504,32,-1
20090505,27,-1
20090506,24,1
20090507,20,-1
20090508,14,-1
20090509,7,-1
20090510,-1,-1
20090511,-1,-1
20090512,-1,-1
20090513,-1,-1
20090514,-1,-1
20090515,-1,-1
20090516,-1,-1
20090517,-1,-1
20090518,-1,-1
20090519,-1,-1
20090520,-1,-1
20090521,-1,-1
20090522,-1,-1
20090523,-1,-1
20090524,-1,-1
20090525,-1,-1
20090526,-1,-1
20090527,-1,-1
20090528,-1,-1
20090529,-1,-1
20090530,-1,-1
20090531,-1,-1
20090601,-1,-1
20090602,-1,-1
20090603,-1,-1
20090604,-1,-1
20090605,-1,-1
20090606,-1,-1
20090607,-1,-1
20090608,-1,-1
20090609,-1,-1
20090610,-1,-1
20090611,-1,-1
20090612,-1,-1
20090613,-1,-1
20090614,-1,-1
20090615,-1,-1
20090616,-1,-1
20090617,-1,-1
20090618,-1,-1
20090619,-1,-1
20090620,-1,-1
20090621,-1,-1
20090622,-1,-1
20090623,-1,-1
20090624,-1,-1
20090625,-1,-1
20090626,-1,-1
20090627,-1,-1
20090628,-1,-1
20090629,-1,-1
20090630,-1,-1
20090701,-1,-1
20090702,-1,-1
20090703,-1,-1
20090704,-1,-1
20090705,-1,-1
20090706,-1,-1
20090707,-1,-1
20090708,-1,-1
20090709,-1,-1
20090710,-1,-1
20090711,-1,-1
20090712,-1,-1
20090713,-1,-1
20090714,-1,-1
20090715,-1,-1
20090716,-1,-1
20090717,-1,-1
20090718,8,8
20090719,9,5
20090720,-1,-1
20090721,-1,-1
20090722,-1,-1
20090723,-1,-1
20090724,-1,-1
20090725,-1,-1
20090726,-1,-1
20090727,-1,-1
20090728,-1,-1
20090729,-1,-1
20090730,-1,-1
20090731,-1,-1
20090801,-1,-1
20090802,-1,-1
20090803,-1,-1
20090804,-1,-1
20090805,-1,-1
20090806,-1,-1
20090807,-1,-1
20090808,-1,-1
20090809,-1,-1
20090810,-1,-1
20090811,-1,-1
20090812,-1,-1
20090813,-1,-1
20090814,-1,-1
20090815,-1,-1
20090816,-1,-1
20090817,-1,-1
20090818,-1,-1
20090819,-1,-1
20090820,-1,-1
20090821,-1,-1
20090822,-1,-1
20090823,-1,-1
20090824,-1,-1
20090825,-1,-1
20090826,-1,-1
20090827,-1,-1
20090828,-1,-1
20090829,-1,-1
20090830,-1,-1
20090831,-1,-1
20090901,-1,-1
20090902,-1,-1
20090903,-1,-1
20090904,-1,-1
20090905,-1,-1
20090906,-1,-1
20090907,-1,-1
20090908,-1,-1
20090909,-1,-1
20090910,-1,-1
20090911,-1,-1
20090912,-1,-1
20090913,-1,-1
20090914,-1,-1
20090915,-1,-1
20090916,-1,-1
20090917,-1,-1
20090918,-1,-1
20090919,-1,-1
20090920,-1,-1
20090921,-1,-1
20090922,-1,-1
20090923,-1,-1
20090924,-1,-1
20090925,-1,-1
20090926,-1,-1
20090927,-1,-1
20090928,-1,-1
20090929,-1,-1
20090930,-1,-1
20091001,-1,-1
20091002,-1,-1
20091003,-1,-1
20091004,-1,-1
20091005,-1,-1
20091006,-1,-1
20091007,-1,-1
20091008,-1,-1
20091009,-1,-1
20091010,-1,-1
20091011,-1,-1
20091012,9,9
20091013,15,9
20091014,20,8
20091015,21,3
20091016,22,4
20091017,30,11
20091018,28,2
20091019,27,1
20091020,25,-1
20091021,24,-1
20091022,21,-1
20091023,18,-1
20091024,16,2
20091025,10,-1
20091026,-1,-1
20091027,-1,-1
20091028,-1,-1
20091029,-1,-1
20091030,-1,-1
20091031,-1,-1
20091101,-1,-1
20091102,-1,-1
20091103,16,16
20091104,16,3
20091105,15,2
20091106,16,4
20091107,20,6
20091108,21,3
20091109,34,16
20091110,30,1
20091111,30,3
20091112,28,-1
20091113,25,-1
20091114,23,-1
20091115,22,-1
20091116,21,-1
20091117,19,-1
20091118,17,-1
20091119,15,-1
20091120,14,-1
20091121,13,-1
20091122,12,-1
20091123,11,-1
20091124,12,1
20091125,13,2
20091126,12,-1
20091127,11,-1
20091128,11,-1
20091129,11,-1
20091130,28,18
20091201,62,42
20091202,55,2
20091203,52,-1
20091204,52,3
20091205,61,12
20091206,57,-1
20091207,55,-1
20091208,56,4
20091209,66,12
20091210,64,-1
20091211,68,6
20091212,68,3
20091213,66,1
20091214,63,-1
20091215,60,-1
20091216,59,-1
20091217,58,-1
20091218,57,-1
20091219,56,-1
20091220,57,1
20091221,56,-1
20091222,56,-1
20091223,58,3
20091224,58,1
20091225,54,-1
20091226,65,14
20091227,63,-1
20091228,62,-1
20091229,61,-1
20091230,60,-1
20091231,64,5
20100101,63,-1
20100102,65,3
20100103,65,1
20100104,63,-1
20100105,63,1
20100106,62,-1
20100107,63,2
20100108,64,1
20100109,64,1
20100110,73,11
20100111,71,-1
20100112,71,1
20100113,69,-1
20100114,69,-1
20100115,67,-1
20100116,66,-1
20100117,66,-1
20100118,66,-1
20100119,65,-1
20100120,65,-1
20100121,68,3
20100122,69,2
20100123,69,-1
20100124,68,-1
20100125,68,-1
20100126,67,-1
20100127,69,2
20100128,69,2
20100129,73,5
20100130,72,2
20100131,72,2
20100201,71,1
20100202,73,3
20100203,72,-1
20100204,72,1
20100205,72,1
20100206,82,12
20100207,85,5
20100208,83,-1
20100209,82,-1
20100210,81,-1
20100211,92,12
20100212,93,3
20100213,90,0
20100214,88,-1
20100215,86,-1
20100216,84,-1
20100217,83,-1
20100218,81,-1
20100219,79,0
20100220,86,8
20100221,84,1
20100222,81,-1
20100223,80,-1
20100224,79,-1
20100225,79,0
20100226,79,0
20100227,82,4
20100228,81,-1
20100301,80,-1
20100302,79,-1
20100303,79,-1
20100304,79,-1
20100305,81,3
20100306,80,-1
20100307,83,5
20100308,82,-1
20100309,81,-1
20100310,81,1
20100311,82,2
20100312,86,6
20100313,84,-1
20100314,83,-1
20100315,82,-1
20100316,81,-1
20100317,82,1
20100318,80,-1
20100319,78,-1
20100320,77,-1
20100321,75,-1
20100322,71,-1
20100323,69,-1
20100324,65,-1
20100325,60,-1
20100326,55,-1
20100327,61,12
20100328,58,3
20100329,53,-1
20100330,48,-1
20100331,54,10
20100401,48,-1
20100402,56,9
20100403,53,-1
20100404,51,-1
20100405,54,4
20100406,51,-1
20100407,49,-1
20100408,44,-1
20100409,40,-1
20100410,37,-1
20100411,38,3
20100412,36,1
20100413,35,-1
20100414,37,3
20100415,36,-1
20100416,32,-1
20100417,35,7
20100418,32,3
20100419,28,1
20100420,24,-1
20100421,22,1
20100422,16,-1
20100423,11,-1
20100424,5,-1
20100425,-1,-1
20100426,-1,-1
20100427,-1,-1
20100428,-1,-1
20100429,-1,-1
20100430,-1,-1
20100501,-1,-1
20100502,-1,-1
20100503,10,10
20100504,-1,-1
20100505,-1,-1
20100506,-1,-1
20100507,1,1
20100508,-1,-1
20100509,-1,-1
20100510,-1,-1
20100511,-1,-1
20100512,-1,-1
20100513,-1,-1
20100514,8,8
20100515,1,1
20100516,1,1
20100517,1,1
20100518,2,1
20100519,3,2
20100520,3,3
20100521,-1,-1
20100522,-1,-1
20100523,-1,-1
20100524,-1,-1
20100525,-1,-1
20100526,-1,-1
20100527,-1,-1
20100528,-1,-1
20100529,-1,-1
20100530,-1,-1
20100531,8,8
20100601,1,1
20100602,-1,-1
20100603,1,1
20100604,-1,-1
20100605,-1,-1
20100606,-1,-1
20100607,-1,-1
20100608,-1,-1
20100609,-1,-1
20100610,-1,-1
20100611,-1,-1
20100612,-1,-1
20100613,-1,-1
20100614,-1,-1
20100615,-1,-1
20100616,-1,-1
20100617,-1,-1
20100618,-1,-1
20100619,-1,-1
20100620,11,11
20100621,19,12
20100622,9,-1
20100623,1,-1
20100624,-1,-1
20100625,-1,-1
20100626,-1,-1
20100627,-1,-1
20100628,-1,-1
20100629,-1,-1
20100630,-1,-1
20100701,-1,-1
20100702,-1,-1
20100703,-1,-1
20100704,-1,-1
20100705,-1,-1
20100706,-1,-1
20100707,-1,-1
20100708,-1,-1
20100709,-1,-1
20100710,-1,-1
20100711,-1,-1
20100712,-1,-1
20100713,-1,-1
20100714,-1,-1
20100715,-1,-1
20100716,-1,-1
20100717,-1,-1
20100718,-1,-1
20100719,-1,-1
20100720,-1,-1
20100721,-1,-1
20100722,-1,-1
20100723,-1,-1
20100724,-1,-1
20100725,-1,-1
20100726,-1,-1
20100727,-1,-1
20100728,-1,-1
20100729,-1,-1
20100730,-1,-1
20100731,-1,-1
20100801,-1,-1
20100802,-1,-1
20100803,-1,-1
20100804,-1,-1
20100805,-1,-1
20100806,3,3
20100807,-1,-1
20100808,-1,-1
20100809,-1,-1
20100810,-1,-1
20100811,-1,-1
20100812,-1,-1
20100813,-1,-1
20100814,-1,-1
20100815,-1,-1
20100816,-1,-1
20100817,-1,-1
20100818,-1,-1
20100819,-1,-1
20100820,-1,-1
20100821,-1,-1
20100822,-1,-1
20100823,-1,-1
20100824,-1,-1
20100825,-1,-1
20100826,-1,-1
20100827,-1,-1
20100828,-1,-1
20100829,-1,-1
20100830,-1,-1
20100831,29,29
20100901,8,-1
20100902,-1,-1
20100903,-1,-1
20100904,-1,-1
20100905,-1,-1
20100906,-1,-1
20100907,-1,-1
20100908,-1,-1
20100909,-1,-1
20100910,-1,-1
20100911,-1,-1
20100912,-1,-1
20100913,-1,-1
20100914,-1,-1
20100915,-1,-1
20100916,-1,-1
20100917,-1,-1
20100918,-1,-1
20100919,-1,-1
20100920,-1,-1
20100921,-1,-1
20100922,-1,-1
20100923,-1,-1
20100924,-1,-1
20100925,25,25
20100926,13,-1
20100927,10,2
20100928,14,6
20100929,8,-1
20100930,2,-1
20101001,-1,-1
20101002,-1,-1
20101003,-1,-1
20101004,-1,-1
20101005,-1,-1
20101006,-1,-1
20101007,-1,-1
20101008,-1,-1
20101009,-1,-1
20101010,-1,-1
20101011,-1,-1
20101012,-1,-1
20101013,-1,-1
20101014,-1,-1
20101015,-1,-1
20101016,-1,-1
20101017,11,11
20101018,13,5
20101019,9,-1
20101020,10,3
20101021,15,6
20101022,14,-1
20101023,11,-1
20101024,9,-1
20101025,48,39
20101026,58,18
20101027,49,-1
20101028,43,-1
20101029,39,-1
20101030,37,-1
20101031,32,-1
20101101,19,-1
20101102,14,-1
20101103,12,-1
20101104,10,-1
20101105,9,-1
20101106,8,-1
20101107,8,-1
20101108,26,19
20101109,28,7
20101110,26,-1
20101111,25,-1
20101112,23,-1
20101113,18,-1
20101114,17,-1
20101115,16,-1
20101116,11,-1
20101117,37,26
20101118,35,2
20101119,43,12
20101120,44,5
20101121,40,-1
20101122,71,36
20101123,63,3
20101124,57,1
20101125,54,-1
20101126,51,1
20101127,50,4
20101128,47,-1
20101129,51,6
20101130,47,-1
20101201,48,3
20101202,54,9
20101203,52,2
20101204,50,1
20101205,49,-1
20101206,49,1
20101207,48,-1
20101208,46,-1
20101209,50,5
20101210,50,2
20101211,68,20
20101212,70,11
20101213,67,3
20101214,66,2
20101215,65,1
20101216,64,1
20101217,61,-1
20101218,63,5
20101219,61,-1
20101220,59,-1
20101221,58,-1
20101222,56,-1
20101223,54,-1
20101224,61,10
20101225,65,9
20101226,73,12
20101227,70,1
20101228,68,-1
20101229,76,10
20101230,74,-1
20101231,72,-1
20110101,69,-1
20110102,67,-1
20110103,70,5
20110104,68,-1
20110105,67,-1
20110106,65,-1
20110107,63,-1
20110108,61,-1
20110109,60,-1
20110110,59,-1
20110111,60,2
20110112,61,1
20110113,70,10
20110114,67,-1
20110115,65,-1
20110116,63,-1
20110117,62,-1
20110118,61,-1
20110119,60,-1
20110120,63,4
20110121,63,2
20110122,65,3
20110123,64,-1
20110124,63,-1
20110125,67,5
20110126,70,5
20110127,69,-1
20110128,67,-1
20110129,66,-1
20110130,65,-1
20110131,65,-1
20110201,65,-1
20110202,64,-1
20110203,64,-1
20110204,63,-1
20110205,63,-1
20110206,62,-1
20110207,62,-1
20110208,61,-1
20110209,61,-1
20110210,61,-1
20110211,60,-1
20110212,59,-1
20110213,59,-1
20110214,58,-1
20110215,58,-1
20110216,58,-1
20110217,58,-1
20110218,58,-1
20110219,58,-1
20110220,57,-1
20110221,62,6
20110222,64,3
20110223,72,10
20110224,72,1
20110225,80,10
20110226,77,-1
20110227,77,4
20110228,90,20
20110301,86,2
20110302,83,-1
20110303,81,-1
20110304,79,-1
20110305,78,-1
20110306,75,-1
20110307,73,-1
20110308,72,-1
20110309,71,-1
20110310,70,-1
20110311,70,-1
20110312,69,-1
20110313,68,-1
20110314,66,-1
20110315,64,-1
20110316,61,-1
20110317,66,7
20110318,92,29
20110319,86,-1
20110320,85,2
20110321,82,-1
20110322,80,-1
20110323,76,-1
20110324,71,-1
20110325,66,-1
20110326,61,-1
20110327,58,-1
20110328,55,-1
20110329,53,1
20110330,50,-1
20110331,47,-1
20110401,46,1
20110402,45,-1
20110403,41,-1
20110404,38,-1
20110405,36,1
20110406,34,-1
20110407,32,-1
20110408,27,-1
20110409,20,-1
20110410,12,-1
20110411,7,-1
20110412,-1,-1
20110413,1,1
20110414,-1,-1
20110415,-1,-1
20110416,-1,-1
20110417,-1,-1
20110418,-1,-1
20110419,-1,-1
20110420,-1,-1
20110421,-1,-1
20110422,-1,-1
20110423,-1,-1
20110424,-1,-1
20110425,-1,-1
20110426,-1,-1
20110427,-1,-1
20110428,-1,-1
20110429,-1,-1
20110430,-1,-1
20110501,-1,-1
20110502,-1,-1
20110503,-1,-1
20110504,-1,-1
20110505,-1,-1
20110506,-1,-1
20110507,-1,-1
20110508,-1,-1
20110509,-1,-1
20110510,-1,-1
20110511,-1,-1
20110512,-1,-1
20110513,-1,-1
20110514,-1,-1
20110515,3,3
20110516,1,1
20110517,-1,-1
20110518,-1,-1
20110519,-1,-1
20110520,-1,-1
20110521,-1,-1
20110522,-1,-1
20110523,-1,-1
20110524,-1,-1
20110525,-1,-1
20110526,-1,-1
20110527,-1,-1
20110528,3,3
20110529,-1,-1
20110530,-1,-1
20110531,-1,-1
20110601,-1,-1
20110602,-1,-1
20110603,-1,-1
20110604,-1,-1
20110605,-1,-1
20110606,-1,-1
20110607,-1,-1
20110608,-1,-1
20110609,-1,-1
20110610,-1,-1
20110611,-1,-1
20110612,-1,-1
20110613,-1,-1
20110614,-1,-1
20110615,-1,-1
20110616,-1,-1
20110617,-1,-1
20110618,-1,-1
20110619,-1,-1
20110620,-1,-1
20110621,-1,-1
20110622,-1,-1
20110623,-1,-1
20110624,-1,-1
20110625,-1,-1
20110626,-1,-1
20110627,-1,-1
20110628,-1,-1
20110629,-1,-1
20110630,-1,-1
20110701,-1,-1
20110702,-1,-1
20110703,-1,-1
20110704,-1,-1
20110705,-1,-1
20110706,-1,-1
20110707,-1,-1
20110708,-1,-1
20110709,-1,-1
20110710,-1,-1
20110711,-1,-1
20110712,-1,-1
20110713,-1,-1
20110714,-1,-1
20110715,-1,-1
20110716,-1,-1
20110717,-1,-1
20110718,-1,-1
20110719,-1,-1
20110720,-1,-1
20110721,-1,-1
20110722,-1,-1
20110723,-1,-1
20110724,-1,-1
20110725,-1,-1
20110726,-1,-1
20110727,-1,-1
20110728,-1,-1
20110729,-1,-1
20110730,-1,-1
20110731,-1,-1
20110801,-1,-1
20110802,-1,-1
20110803,-1,-1
20110804,-1,-1
20110805,-1,-1
20110806,-1,-1
20110807,-1,-1
20110808,-1,-1
20110809,-1,-1
20110810,-1,-1
20110811,-1,-1
20110812,-1,-1
20110813,-1,-1
20110814,-1,-1
20110815,-1,-1
20110816,-1,-1
20110817,-1,-1
20110818,-1,-1
20110819,-1,-1
20110820,-1,-1
20110821,-1,-1
20110822,-1,-1
20110823,-1,-1
20110824,-1,-1
20110825,-1,-1
20110826,-1,-1
20110827,-1,-1
20110828,-1,-1
20110829,-1,-1
20110830,-1,-1
20110831,-1,-1
20110901,-1,-1
20110902,-1,-1
20110903,-1,-1
20110904,-1,-1
20110905,-1,-1
20110906,-1,-1
20110907,-1,-1
20110908,-1,-1
20110909,-1,-1
20110910,-1,-1
20110911,-1,-1
20110912,-1,-1
20110913,-1,-1
20110914,-1,-1
20110915,-1,-1
20110916,-1,-1
20110917,-1,-1
20110918,-1,-1
20110919,31,31
20110920,34,7
20110921,20,-1
20110922,10,-1
20110923,5,-1
20110924,-1,-1
20110925,-1,-1
20110926,-1,-1
20110927,-1,-1
20110928,-1,-1
20110929,-1,-1
20110930,-1,-1
20111001,-1,-1
20111002,-1,-1
20111003,-1,-1
20111004,-1,-1
20111005,-1,-1
20111006,-1,-1
20111007,4,4
20111008,4,1
20111009,32,28
20111010,35,8
20111011,14,-1
20111012,5,-1
20111013,-1,-1
20111014,-1,-1
20111015,-1,-1
20111016,-1,-1
20111017,-1,-1
20111018,-1,-1
20111019,-1,-1
20111020,8,8
20111021,7,-1
20111022,5,-1
20111023,5,-1
20111024,4,-1
20111025,4,-1
20111026,-1,-1
20111027,-1,-1
20111028,-1,-1
20111029,-1,-1
20111030,-1,-1
20111031,-1,-1
20111101,-1,-1
20111102,-1,-1
20111103,-1,-1
20111104,-1,-1
20111105,-1,-1
20111106,-1,-1
20111107,-1,-1
20111108,-1,-1
20111109,-1,-1
20111110,-1,-1
20111111,-1,-1
20111112,-1,-1
20111113,-1,-1
20111114,-1,-1
20111115,-1,-1
20111116,-1,-1
20111117,-1,-1
20111118,-1,-1
20111119,-1,-1
20111120,-1,-1
20111121,-1,-1
20111122,-1,-1
20111123,-1,-1
20111124,-1,-1
20111125,-1,-1
20111126,-1,-1
20111127,-1,-1
20111128,-1,-1
20111129,-1,-1
20111130,-1,-1
20111201,-1,-1
20111202,-1,-1
20111203,-1,-1
20111204,-1,-1
20111205,1,1
20111206,4,3
20111207,10,8
20111208,42,36
20111209,37,-1
20111210,28,-1
20111211,23,-1
20111212,22,-1
20111213,29,7
20111214,27,-1
20111215,26,-1
20111216,28,3
20111217,37,9
20111218,36,1
20111219,36,-1
20111220,35,-1
20111221,39,5
20111222,42,4
20111223,66,27
20111224,60,-1
20111225,60,2
20111226,55,-1
20111227,50,-1
20111228,48,-1
20111229,47,-1
20111230,50,3
20111231,65,15
20120101,75,20
20120102,70,-1
20120103,75,6
20120104,75,-1
20120105,75,-1
20120106,112,37
20120107,110,3
20120108,120,10
20120109,123,3
20120110,125,8
20120111,118,-1
20120112,112,-1
20120113,109,-1
20120114,109,-1
20120115,108,-1
20120116,108,-1
20120117,107,-1
20120118,107,-1
20120119,104,-1
20120120,103,5
20120121,138,35
20120122,140,5
20120123,131,-1
20120124,135,4
